,HWB,Heizlast,KWB,Kühllast,Strombedarf,maxLeistung,heizart,Fläche
40,27.50076645678356,20.04335174768895,0.0,0.0,17.23117817497781,8.185,Gas,907.552868195537
41,49.579638114467656,36.476344051637895,0.0,0.0,17.31310270477687,1.584,Fernwärme,218.9087992550959
42,31.508451489103365,21.66564806783156,0.0,0.0,17.239729015423382,14.193,Gas,1573.4034441864196
43,34.38308331988559,23.47528420503277,0.0,0.0,17.244852721535718,10.511,Gas,1165.0041194865069
44,28.3313273755954,20.678765063546766,0.0,0.0,17.237471052747107,10.521,Gas,1214.85309566433
45,28.741559422075007,20.46101236393497,0.0,0.0,17.232765964763644,13.847,Fernwärme,1535.3685176986783
46,26.73391162055461,19.37540213998046,0.0,0.0,17.227953594039192,18.163,Gas,2098.1498525711204
47,25.239004564504334,18.53729642528666,0.224834980824604,4.051,17.403214773274286,13.62,Gas,1454.76568274569
48,33.86074486186814,22.96290833046694,0.0,0.0,17.23920729601997,11.057,Gas,1225.6982538571297
49,33.41640467685129,22.49132077558706,0.0,0.0,17.243258109198596,14.355,Gas,1591.1559805399497
50,23.3482195957383,17.336086816662068,0.0,0.0,17.238776355561285,122.436,Fernwärme,14540.750185795394
51,33.24815175126896,22.434248120033658,0.0,0.0,17.24932860157299,28.452,Gas,3448.399222844399
52,34.519037283378566,22.903697039704255,0.0,0.0,17.247760362418052,39.673,Gas,4808.590845511473
53,33.500649882120726,22.485947253326195,0.0,0.0,17.248829681719485,27.899,Gas,3381.4788243640123
54,29.59164934045009,20.400990740752395,0.0,0.0,17.24001078588446,45.874,Fernwärme,5561.89860870468
55,26.866831990585496,19.365294600300924,0.0,0.0,17.23073803284897,17.717,Gas,2104.9589548988406
56,27.539361008024443,19.727510378225784,0.0,0.0,17.237175060371772,16.657,Gas,1978.4550755411537
57,29.892461000252794,21.35166504932221,0.0,0.0,17.238813005080363,13.275,Gas,1471.5480628954385
58,30.4876808632814,21.814723781627244,0.0,0.0,17.244661359801178,11.075,Fernwärme,1278.532734197701
59,27.340946263355175,19.34187846515299,0.0,0.0,17.23196980984254,23.428,Gas,2783.27271141479
60,26.946197008883036,19.258874089283832,0.0,0.0,17.233255441971465,22.784,Gas,2706.700188841618
61,13.971995446657578,12.399017504187974,0.0,0.0,17.211167405104522,175.264,Gas,22098.451430413334
62,18.405329156922296,13.936655414343008,0.0,0.0,17.21268796495201,3.406,Gas,236.247514266993
63,24.773651885918397,18.246955828773576,0.0,0.0,17.22580244203667,8.183,Gas,756.25387359643
64,23.058213770851925,16.359635533109824,0.0,0.0,17.221283203983827,7.774,Gas,538.9791029007893
65,19.53266191767941,14.499825238093765,0.0,0.0,17.216113202411403,9.324,Gas,646.5938571282411
66,20.269462752244973,17.741464694902238,0.0,0.0,17.241080823863285,2.942,Gas,203.84431105031635
67,24.74733233870708,18.169963383882557,0.13038910678036525,4.379,17.342730381136175,33.938,Fernwärme,3699.3079356918847
68,27.6508650835707,19.90149809221758,0.0,0.0,17.23583004070915,12.773,Gas,1517.2436798345195
69,24.226324849452315,18.00377634956846,0.0,0.0,17.22492073041192,18.165,Gas,2203.517228506861
70,23.97192786194066,17.53845169780841,0.0,0.0,17.224308318550108,21.199,Gas,2571.74912541982
71,27.869853519789995,20.16768484979546,0.0,0.0,17.236486547368035,9.61,Gas,1109.8199466563108
72,24.17598339444038,17.836458751296476,0.0,0.0,17.223423778887057,16.196,Gas,1871.2612290374543
73,27.79506317986442,18.996205073444685,0.0,0.0,17.232310267154915,12.04,Fernwärme,1112.538213918862
74,30.945621017614382,21.696516968149744,0.0,0.0,17.23472193249384,13.075,Gas,1449.6332230177409
75,23.688658432660933,17.549589047239948,0.0,0.0,17.225667541272813,15.439,Gas,1872.8429056522011
76,24.16484032201764,17.601283082906765,0.0,0.0,17.221624002858295,21.054,Gas,2554.3167915599424
77,25.259985719278113,18.418787562397263,0.0,0.0,17.23094321795143,13.378,Gas,1622.4666232996526
78,27.809154207315082,19.45980229338245,0.0,0.0,17.230354464769338,16.129,Gas,1863.114053440569
79,36.48380892959379,24.296620338940993,0.0,0.0,17.252149621833176,20.367,Gas,2350.703831645255
80,22.95411893530997,18.87634770889488,0.0,0.0,17.21985343665768,2.568,Gas,178.07991762991566
81,23.211706476219767,20.95321200330445,0.0,0.0,17.235910493771975,2.018,Gas,139.81125077748317
82,29.04095029383863,20.540983404585607,0.0,0.0,17.233047297547035,9.371,Gas,1082.2267049643533
83,27.289461683041207,19.31203192838257,0.0,0.0,17.229919452234522,19.157,Gas,2276.0936803526783
84,24.926137318351575,18.1023154826755,0.0,0.0,17.226527503858108,9.316,Gas,1076.1972663554518
85,23.405673375299227,17.02367231137512,0.0,0.0,17.219976061707598,16.268,Gas,1879.8331230947085
86,30.69021577950941,21.694428690082276,0.0,0.0,17.2441463211399,8.056,Gas,892.8746428910179
87,29.857847440857316,20.786904084273175,0.0,0.0,17.233973400395126,13.462,Fernwärme,1492.5935245284847
88,31.998218986110658,22.081684964254073,0.0,0.0,17.23893870606748,13.497,Gas,1496.2266592437747
89,27.7746735016461,19.536801323047083,0.0,0.0,17.22989265004691,16.371,Gas,1891.089579200147
90,27.057536772274723,19.505467915732442,0.0,0.0,17.233619647386142,13.494,Gas,1636.330048997284
91,19.35061974916763,14.920126968792589,0.0,0.0,17.219858928355787,6.688,Gas,463.7358313625313
92,40.69812251273116,24.784061984523596,0.0,0.0,17.253633972661873,12.443,Gas,1149.0181676414493
93,35.94029148746748,23.370154892806937,0.0,0.0,17.25592699583667,100.87,Fernwärme,11973.110066457759
94,36.22822930544706,24.684176392949418,0.0,0.0,17.257724132715328,27.883,Gas,3378.388728079283
95,32.65076146450189,22.578989693565745,0.0,0.0,17.249341214248776,36.324,Fernwärme,4402.322654546744
96,27.13419898204198,18.69899546942335,0.0,0.0,17.24682658222649,73.121,Fernwärme,8862.448193105354
97,30.85663962605499,21.055593533426137,0.0,0.0,17.245324280438897,43.612,Fernwärme,5286.339072413994
98,28.40770234785222,19.340641966472326,0.0,0.0,17.252939649353277,84.585,Gas,10249.511412339038
99,27.88140981984759,19.646147118493403,0.0,0.0,17.244368295661193,36.249,Gas,4394.029154916838
100,18.23796969938478,14.59038743556827,0.0,0.0,17.224058734829853,81.551,Gas,10497.670227736693
101,20.6602607690898,16.408980238183347,0.0,0.0,17.224476944075523,20.388,Gas,2473.2417421808223
102,20.801487983843224,16.500762429146924,0.0,0.0,17.21900135267899,19.519,Gas,2368.171160856141
103,25.142085175863166,16.438047296278796,0.0,0.0,17.2210668453567,5.692,Gas,394.72450188131796
104,28.48738687782805,17.89729877965172,0.0,0.0,17.224934869052518,4.207,Gas,291.7201729645096
105,18.601110331190313,14.479405644774047,0.0,0.0,17.21719875420157,86.502,Gas,10662.684265320591
106,27.569505050456023,20.102805053853736,0.0,0.0,17.232558816819644,22.298,Gas,2575.2622668240133
107,28.049085990234552,21.152247929009945,0.0,0.0,17.246732515622032,12.387,Gas,1429.872062041697
108,19.11029159781624,15.88027320754205,0.0,0.0,17.234382687355158,8.505,Gas,589.4418273820306
109,20.418037774032328,16.32552500135451,0.0,0.0,17.225529833665984,19.704,Gas,2390.1606997989866
110,25.366332763587085,16.933040061559833,0.0,0.0,17.221615400853935,5.295,Gas,367.1224147228679
111,30.783863159018907,22.54442542257145,0.0,0.0,17.243398079617865,8.922,Gas,1030.0029678406304
112,22.402713631732947,16.645779214857622,0.0,0.0,17.226965656860422,27.686,Fernwärme,3358.2762850847485
113,30.352824625303708,21.608421334276997,0.0,0.0,17.23842519668049,13.378,Gas,1483.0141638196033
114,19.113467982801886,20.690499894788747,0.0,0.0,17.231744276978834,2.298,Gas,159.2034363091773
115,35.39662708462303,21.530943403305383,0.0,0.0,17.236915414485903,1.538,Gas,106.6139702578206
116,30.957888851311736,22.43129470666311,0.0,0.0,17.252024492750913,4.249,Gas,392.27958715678596
117,21.522283171630125,15.293057692189828,0.0,0.0,17.21738426933237,5.882,Gas,407.8974222776716
118,24.53283065675828,17.924530408453094,0.0,0.0,17.2263066167079,12.921,Fernwärme,1567.42603606618
119,25.11511632624592,18.422235844856843,0.0,0.0,17.230417725184278,12.981,Fernwärme,1574.3810432507962
120,15.672239137971877,19.44300460329611,0.0,0.0,17.214405124385113,2.101,Fernwärme,145.65645995584154
121,18.96884243500269,16.16915637906325,0.0,0.0,17.23536469201154,4.173,Fernwärme,289.22333492094975
122,22.541959796383594,16.85592106630698,0.0,0.0,17.22525584854413,24.986,Fernwärme,3030.797037520749
123,23.909563169602528,17.655335013403455,0.0,0.0,17.225073586706397,15.811,Gas,1917.9752950035388
124,24.00307937061762,17.48711193768276,0.0,0.0,17.22327803437929,63.091,Gas,7653.837159378985
125,29.745809450330757,21.03185342871723,0.0,0.0,17.236493901166448,10.719,Gas,1237.8053240256104
126,19.909390490105974,15.512035967813313,0.0,0.0,17.213849545819947,5.507,Gas,381.8971115126259
127,21.28450867824839,16.237914486130688,0.0,0.0,17.233930966057024,28.712,Gas,2652.762655562051
128,20.85032177958489,16.116397941145657,0.0,0.0,17.227092793341047,32.36,Gas,2990.6602653849936
129,25.171869348455903,18.2296206431598,0.16194387817825542,22.299000000000007,17.361697834036768,158.337,Fernwärme,16864.860209135615
130,19.6998796766148,16.967795116280186,0.0,0.0,17.233049951509397,28.564,Fernwärme,3392.9994609857176
131,18.787960965517087,14.575485049838694,0.0,0.0,17.23249409173637,89.777,Fernwärme,8295.161114374849
132,23.683145246715462,17.27561619579137,0.12705380152092458,2.9479999999999995,17.325842753474255,24.619,Fernwärme,2767.2316268495088
133,24.856479688876217,18.236291533875985,0.0,0.0,17.22540358439105,13.562,Fernwärme,1645.133011710392
134,24.174148152614073,17.787558154724223,0.0,0.0,17.226165355359274,14.358,Fernwärme,1741.5829026410056
135,26.27061313282861,19.87183978061911,0.0,0.0,17.232152329238744,7.93,Gas,961.7059678351193
136,33.42515647360463,23.100038997086692,0.0,0.0,17.244280574333565,4.09,Gas,377.8060596269404
137,26.448635164367975,19.288384829880084,0.0,0.0,17.234068998286922,11.541,Gas,1370.9657743756197
138,25.569453905586343,18.43291128999636,0.0,0.0,17.22647870231787,17.832,Gas,2118.9431765272507
139,23.885954408236724,17.326245020840133,0.0,0.0,17.229087015500298,28.123,Gas,3341.3557069427425
140,21.780991393578287,18.85019151652717,0.0,0.0,17.2406487917908,2.442,Gas,169.1761742045037
141,17.746054109903287,18.561669321946336,0.0,0.0,17.224625822323855,1.997,Gas,138.40356212040453
142,11.45017435292962,86.25558666077305,0.0,0.0,17.42871175286086,0.595,Gas,40.72221942144435
143,23.547519314129097,17.280674050638755,0.0,0.0,17.22182544299831,23.431,Gas,2842.5759854803355
144,24.161041037185665,17.651397100932517,0.0,0.0,17.226958787898152,17.156,Fernwärme,2080.996897695105
145,22.052597902968046,16.703096375318946,0.0,0.0,17.222796602292522,24.055,Gas,2964.613310917886
146,23.167327671243616,17.496176601454163,0.0,0.0,17.2251395622127,19.875,Gas,2449.2459379552156
147,21.728085308920537,16.543919299650643,0.0,0.0,17.222202606887922,24.063,Gas,2965.681833278114
148,20.68966466478742,15.682814146100347,0.0,0.0,17.22414290607307,49.997,Fernwärme,6161.026031648636
149,20.309782739190982,15.688779593731491,0.0,0.0,17.22135120696003,28.836,Fernwärme,3553.905808462815
150,19.278052334351468,14.937762042755267,0.0,0.0,17.221142749668,53.074,Fernwärme,6540.916904077806
151,20.734938706634786,15.736585809144495,0.0,0.0,17.225507331075047,36.832,Gas,4538.60970322217
152,22.258848988976805,17.22072476789458,0.0,0.0,17.227151745258865,14.934,Gas,1840.1600198162744
153,14.284485932850403,16.79867143587123,0.0,0.0,17.238917986714362,3.842,Gas,266.1518780063271
154,33.95046869492814,22.599641181568376,0.0,0.0,17.24200894469778,13.166,Gas,1459.4571827473771
155,33.6132181817699,22.364819480543613,0.0,0.0,17.240680926982474,13.591,Fernwärme,1506.6518102690916
156,33.15082718210278,22.144429986671717,0.0,0.0,17.2423729274586,11.409,Gas,1185.6366770557079
157,31.128186546591216,21.056735836860927,0.0,0.0,17.24510016854852,30.509,Fernwärme,3381.3409195670342
158,34.094853852617504,22.734716961615906,0.0,0.0,17.23995075127112,12.977,Gas,1438.5751402220972
159,35.34373985869911,22.734377558585084,0.0,0.0,17.240741457489154,2.424,Gas,223.91923489332626
160,22.298096518232665,16.397772110385386,0.0,0.0,17.215500624770886,3.658,Gas,253.69282185216062
161,23.7300687503285,15.813985685881635,0.0,0.0,17.21897550088518,5.625,Gas,390.0345237498624
162,22.43306265498322,16.08500824685087,0.0,0.0,17.218057440897567,4.446,Gas,308.29971920347424
163,24.178888096208723,18.093182127018245,0.0,0.0,17.231468656190938,18.689,Fernwärme,2220.3157036851967
164,25.2358566221925,18.227271393093414,0.0,0.0,17.221515118757253,50.37,Fernwärme,5986.461636432421
165,23.999809575300645,19.007372049537302,0.0,0.0,17.23549262496341,9.663,Fernwärme,1147.81036057671
166,24.6278401678635,16.979078372865587,0.0,0.0,17.227574691916207,26.235,Fernwärme,2424.827561321601
167,32.08439356401763,22.007628642083457,0.0,0.0,17.24162138301076,12.654,Gas,1402.7137348485123
168,24.923558584416522,18.53745742102254,0.0,0.0,17.22997076847505,12.543,Gas,1521.2174751164976
169,24.174625298853577,17.683894961413404,0.0,0.0,17.2222698414537,16.812,Fernwärme,1942.492359790885
170,33.95892639858109,22.83362260697969,0.0,0.0,17.243464206592403,13.298,Fernwärme,1474.036862259946
171,30.867051810420964,21.40114663584081,0.0,0.0,17.23358935789829,16.079,Gas,1782.7457857889099
172,32.55234070277248,22.677745307620658,0.0,0.0,17.244948163919187,8.354,Gas,925.8417446814383
173,31.199248187870865,21.65722194120562,0.0,0.0,17.237171563630575,14.052,Gas,1557.836199159141
174,31.660783156820443,22.430691449091466,0.0,0.0,17.24643462188881,9.506,Gas,1053.5204943694696
175,19.096829421933055,15.267070897157588,0.0,0.0,17.224607823290622,102.053,Fernwärme,12126.603175116463
176,21.33038666409563,15.20509631663397,0.0,0.0,17.219845879233148,8.152,Gas,565.2709765362538
177,57.789300078088296,34.82666620109958,0.0,0.0,17.304193595489924,18.23,Fernwärme,2520.2241268513535
