SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf315,B015,top,0,601423.65,15336689.22,21.01,0.00,0.00,1.00,80.18,roofs,1131209.10,0.00,30.00,2.55,0.00,14.98,5,6,10,roofs_top,srf315
srf316,B015,top,0,601424.05,15336699.22,21.01,0.00,0.00,1.00,89.91,roofs,1130214.92,0.00,30.00,2.55,0.00,16.79,5,6,10,roofs_top,srf316
srf317,B015,top,0,601424.36,15336708.43,21.01,0.00,0.00,1.00,77.60,roofs,1129774.90,0.00,30.00,2.55,0.00,14.49,5,6,10,roofs_top,srf317
srf318,B015,top,0,601415.98,15336689.43,21.01,0.00,0.00,1.00,53.39,roofs,1129630.99,0.00,30.00,2.55,0.00,9.97,5,6,10,roofs_top,srf318
srf319,B015,top,0,601414.36,15336699.22,21.01,0.00,0.00,1.00,67.54,roofs,1129574.58,0.00,30.00,2.55,0.00,12.62,5,6,10,roofs_top,srf319
srf320,B015,top,0,601414.36,15336708.87,21.01,0.00,0.00,1.00,88.69,roofs,1129581.46,0.00,30.00,2.55,0.00,16.57,5,6,10,roofs_top,srf320
srf321,B015,top,0,601408.69,15336702.54,21.01,0.00,0.00,1.00,3.98,roofs,1129503.23,0.00,30.00,2.55,0.00,0.74,5,6,10,roofs_top,srf321
srf322,B015,top,0,601408.82,15336708.88,21.01,0.00,0.00,1.00,6.57,roofs,1130369.70,0.00,30.00,2.55,0.00,1.23,5,6,10,roofs_top,srf322
