SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf378,B022,top,0,601493.64,15336630.46,22.01,0.00,0.00,1.00,88.45,roofs,1128993.78,0.00,30.00,2.55,0.00,16.52,5,6,10,roofs_top,srf378
srf379,B022,top,0,601493.98,15336640.46,22.01,0.00,0.00,1.00,92.54,roofs,1129436.84,0.00,30.00,2.55,0.00,17.28,5,6,10,roofs_top,srf379
srf380,B022,top,0,601483.98,15336630.60,22.01,0.00,0.00,1.00,95.52,roofs,1127711.18,0.00,30.00,2.55,0.00,17.84,5,6,10,roofs_top,srf380
srf381,B022,top,0,601483.98,15336640.46,22.01,0.00,0.00,1.00,79.81,roofs,1128451.60,0.00,30.00,2.55,0.00,14.91,5,6,10,roofs_top,srf381
srf382,B022,top,0,601486.25,15336645.69,22.01,0.00,0.00,1.00,1.21,roofs,1128075.57,0.00,30.00,2.55,0.00,0.23,5,6,10,roofs_top,srf382
srf383,B022,top,0,601477.83,15336630.77,22.01,0.00,0.00,1.00,17.99,roofs,1105968.38,0.00,30.00,2.55,0.00,3.36,5,6,10,roofs_top,srf383
srf384,B022,top,0,601478.21,15336638.36,22.01,0.00,0.00,1.00,7.49,roofs,1119677.13,0.00,30.00,2.55,0.00,1.40,5,6,10,roofs_top,srf384
