Date,Area_PV_m2,E_PV_gen_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_west_E_kWh,PV_walls_west_m2,radiation_kWh
2016-07-03 08:00:00+01:00,15873.38,656.19,656.19,15873.38,0,0,0,0,0,0,0,0,5209.12
2016-07-03 09:00:00+01:00,15873.38,1161.32,1161.32,15873.38,0,0,0,0,0,0,0,0,10506.08
2016-07-03 10:00:00+01:00,15873.38,764.43,764.43,15873.38,0,0,0,0,0,0,0,0,6448.85
2016-07-03 11:00:00+01:00,15873.38,1374.81,1374.81,15873.38,0,0,0,0,0,0,0,0,14376.70
2016-07-03 12:00:00+01:00,15873.38,1163.60,1163.60,15873.38,0,0,0,0,0,0,0,0,11870.93
2016-07-03 13:00:00+01:00,15873.38,1275.35,1275.35,15873.38,0,0,0,0,0,0,0,0,12704.01
2016-07-03 14:00:00+01:00,15873.38,1203.30,1203.30,15873.38,0,0,0,0,0,0,0,0,12498.19
2016-07-03 15:00:00+01:00,15873.38,1097.52,1097.52,15873.38,0,0,0,0,0,0,0,0,10584.51
2016-07-03 16:00:00+01:00,15873.38,817.72,817.72,15873.38,0,0,0,0,0,0,0,0,6751.75
2016-07-03 17:00:00+01:00,15873.38,542.02,542.02,15873.38,0,0,0,0,0,0,0,0,3987.43
2016-07-03 18:00:00+01:00,15873.38,473.93,473.93,15873.38,0,0,0,0,0,0,0,0,3060.69
2016-07-03 19:00:00+01:00,15873.38,351.78,351.78,15873.38,0,0,0,0,0,0,0,0,1649.19
2016-07-03 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-03 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-03 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-03 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 06:00:00+01:00,15873.38,515.70,515.70,15873.38,0,0,0,0,0,0,0,0,3056.78
2016-07-04 07:00:00+01:00,15873.38,801.88,801.88,15873.38,0,0,0,0,0,0,0,0,5964.60
2016-07-04 08:00:00+01:00,15873.38,944.59,944.59,15873.38,0,0,0,0,0,0,0,0,8492.40
2016-07-04 09:00:00+01:00,15873.38,1105.11,1105.11,15873.38,0,0,0,0,0,0,0,0,11225.86
2016-07-04 10:00:00+01:00,15873.38,1201.29,1201.29,15873.38,0,0,0,0,0,0,0,0,13055.81
2016-07-04 11:00:00+01:00,15873.38,1267.40,1267.40,15873.38,0,0,0,0,0,0,0,0,14314.59
2016-07-04 12:00:00+01:00,15873.38,1287.64,1287.64,15873.38,0,0,0,0,0,0,0,0,14760.26
2016-07-04 13:00:00+01:00,15873.38,1277.43,1277.43,15873.38,0,0,0,0,0,0,0,0,14563.79
2016-07-04 14:00:00+01:00,15873.38,1208.65,1208.65,15873.38,0,0,0,0,0,0,0,0,13305.73
2016-07-04 15:00:00+01:00,15873.38,1096.66,1096.66,15873.38,0,0,0,0,0,0,0,0,11369.05
2016-07-04 16:00:00+01:00,15873.38,960.26,960.26,15873.38,0,0,0,0,0,0,0,0,8909.36
2016-07-04 17:00:00+01:00,15873.38,803.75,803.75,15873.38,0,0,0,0,0,0,0,0,6179.79
2016-07-04 18:00:00+01:00,15873.38,590.12,590.12,15873.38,0,0,0,0,0,0,0,0,3561.95
2016-07-04 19:00:00+01:00,15873.38,312.30,312.30,15873.38,0,0,0,0,0,0,0,0,1317.60
2016-07-04 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-04 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 06:00:00+01:00,15873.38,440.95,440.95,15873.38,0,0,0,0,0,0,0,0,2691.95
2016-07-05 07:00:00+01:00,15873.38,711.00,711.00,15873.38,0,0,0,0,0,0,0,0,5310.58
2016-07-05 08:00:00+01:00,15873.38,799.65,799.65,15873.38,0,0,0,0,0,0,0,0,6853.19
2016-07-05 09:00:00+01:00,15873.38,931.05,931.05,15873.38,0,0,0,0,0,0,0,0,8479.74
2016-07-05 10:00:00+01:00,15873.38,1053.68,1053.68,15873.38,0,0,0,0,0,0,0,0,9680.16
2016-07-05 11:00:00+01:00,15873.38,1128.33,1128.33,15873.38,0,0,0,0,0,0,0,0,10460.58
2016-07-05 12:00:00+01:00,15873.38,1151.77,1151.77,15873.38,0,0,0,0,0,0,0,0,10942.05
2016-07-05 13:00:00+01:00,15873.38,1273.78,1273.78,15873.38,0,0,0,0,0,0,0,0,13561.02
2016-07-05 14:00:00+01:00,15873.38,1246.99,1246.99,15873.38,0,0,0,0,0,0,0,0,13481.55
2016-07-05 15:00:00+01:00,15873.38,1175.53,1175.53,15873.38,0,0,0,0,0,0,0,0,11892.74
2016-07-05 16:00:00+01:00,15873.38,954.42,954.42,15873.38,0,0,0,0,0,0,0,0,8777.59
2016-07-05 17:00:00+01:00,15873.38,824.66,824.66,15873.38,0,0,0,0,0,0,0,0,6355.34
2016-07-05 18:00:00+01:00,15873.38,593.16,593.16,15873.38,0,0,0,0,0,0,0,0,3581.22
2016-07-05 19:00:00+01:00,15873.38,323.74,323.74,15873.38,0,0,0,0,0,0,0,0,1295.64
2016-07-05 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-05 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 06:00:00+01:00,15873.38,199.15,199.15,15873.38,0,0,0,0,0,0,0,0,1366.27
2016-07-06 07:00:00+01:00,15873.38,355.35,355.35,15873.38,0,0,0,0,0,0,0,0,2561.89
2016-07-06 08:00:00+01:00,15873.38,473.87,473.87,15873.38,0,0,0,0,0,0,0,0,3628.62
2016-07-06 09:00:00+01:00,15873.38,890.08,890.08,15873.38,0,0,0,0,0,0,0,0,7816.69
2016-07-06 10:00:00+01:00,15873.38,963.19,963.19,15873.38,0,0,0,0,0,0,0,0,8561.58
2016-07-06 11:00:00+01:00,15873.38,983.44,983.44,15873.38,0,0,0,0,0,0,0,0,8668.05
2016-07-06 12:00:00+01:00,15873.38,1114.71,1114.71,15873.38,0,0,0,0,0,0,0,0,10362.71
2016-07-06 13:00:00+01:00,15873.38,1168.21,1168.21,15873.38,0,0,0,0,0,0,0,0,11221.44
2016-07-06 14:00:00+01:00,15873.38,1196.19,1196.19,15873.38,0,0,0,0,0,0,0,0,12026.59
2016-07-06 15:00:00+01:00,15873.38,1021.49,1021.49,15873.38,0,0,0,0,0,0,0,0,9552.45
2016-07-06 16:00:00+01:00,15873.38,930.91,930.91,15873.38,0,0,0,0,0,0,0,0,8369.69
2016-07-06 17:00:00+01:00,15873.38,753.33,753.33,15873.38,0,0,0,0,0,0,0,0,5748.33
2016-07-06 18:00:00+01:00,15873.38,548.29,548.29,15873.38,0,0,0,0,0,0,0,0,3392.58
2016-07-06 19:00:00+01:00,15873.38,394.04,394.04,15873.38,0,0,0,0,0,0,0,0,1605.80
2016-07-06 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-06 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 06:00:00+01:00,15873.38,476.44,476.44,15873.38,0,0,0,0,0,0,0,0,2848.02
2016-07-07 07:00:00+01:00,15873.38,789.48,789.48,15873.38,0,0,0,0,0,0,0,0,5913.55
2016-07-07 08:00:00+01:00,15873.38,965.73,965.73,15873.38,0,0,0,0,0,0,0,0,8796.80
2016-07-07 09:00:00+01:00,15873.38,1110.71,1110.71,15873.38,0,0,0,0,0,0,0,0,11418.92
2016-07-07 10:00:00+01:00,15873.38,1209.27,1209.27,15873.38,0,0,0,0,0,0,0,0,13303.85
2016-07-07 11:00:00+01:00,15873.38,1275.58,1275.58,15873.38,0,0,0,0,0,0,0,0,14584.29
2016-07-07 12:00:00+01:00,15873.38,1281.89,1281.89,15873.38,0,0,0,0,0,0,0,0,14881.26
2016-07-07 13:00:00+01:00,15873.38,1263.62,1263.62,15873.38,0,0,0,0,0,0,0,0,14564.96
2016-07-07 14:00:00+01:00,15873.38,1203.06,1203.06,15873.38,0,0,0,0,0,0,0,0,13402.02
2016-07-07 15:00:00+01:00,15873.38,1096.79,1096.79,15873.38,0,0,0,0,0,0,0,0,11510.02
2016-07-07 16:00:00+01:00,15873.38,960.77,960.77,15873.38,0,0,0,0,0,0,0,0,9021.36
2016-07-07 17:00:00+01:00,15873.38,808.44,808.44,15873.38,0,0,0,0,0,0,0,0,6270.94
2016-07-07 18:00:00+01:00,15873.38,554.92,554.92,15873.38,0,0,0,0,0,0,0,0,3598.31
2016-07-07 19:00:00+01:00,15873.38,130.88,130.88,15873.38,0,0,0,0,0,0,0,0,872.63
2016-07-07 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-07 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 06:00:00+01:00,15873.38,146.55,146.55,15873.38,0,0,0,0,0,0,0,0,1042.59
2016-07-08 07:00:00+01:00,15873.38,318.92,318.92,15873.38,0,0,0,0,0,0,0,0,2296.73
2016-07-08 08:00:00+01:00,15873.38,726.76,726.76,15873.38,0,0,0,0,0,0,0,0,6015.47
2016-07-08 09:00:00+01:00,15873.38,849.44,849.44,15873.38,0,0,0,0,0,0,0,0,7399.89
2016-07-08 10:00:00+01:00,15873.38,1174.33,1174.33,15873.38,0,0,0,0,0,0,0,0,12364.84
2016-07-08 11:00:00+01:00,15873.38,1239.53,1239.53,15873.38,0,0,0,0,0,0,0,0,14052.68
2016-07-08 12:00:00+01:00,15873.38,1250.17,1250.17,15873.38,0,0,0,0,0,0,0,0,14179.24
2016-07-08 13:00:00+01:00,15873.38,1250.53,1250.53,15873.38,0,0,0,0,0,0,0,0,13543.02
2016-07-08 14:00:00+01:00,15873.38,1060.91,1060.91,15873.38,0,0,0,0,0,0,0,0,10102.13
2016-07-08 15:00:00+01:00,15873.38,921.65,921.65,15873.38,0,0,0,0,0,0,0,0,8327.54
2016-07-08 16:00:00+01:00,15873.38,809.89,809.89,15873.38,0,0,0,0,0,0,0,0,6980.65
2016-07-08 17:00:00+01:00,15873.38,690.38,690.38,15873.38,0,0,0,0,0,0,0,0,5302.68
2016-07-08 18:00:00+01:00,15873.38,397.88,397.88,15873.38,0,0,0,0,0,0,0,0,2726.64
2016-07-08 19:00:00+01:00,15873.38,233.58,233.58,15873.38,0,0,0,0,0,0,0,0,1202.29
2016-07-08 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-08 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 06:00:00+01:00,15873.38,95.46,95.46,15873.38,0,0,0,0,0,0,0,0,684.63
2016-07-09 07:00:00+01:00,15873.38,554.74,554.74,15873.38,0,0,0,0,0,0,0,0,4137.04
2016-07-09 08:00:00+01:00,15873.38,635.39,635.39,15873.38,0,0,0,0,0,0,0,0,5154.85
2016-07-09 09:00:00+01:00,15873.38,1073.88,1073.88,15873.38,0,0,0,0,0,0,0,0,10478.93
2016-07-09 10:00:00+01:00,15873.38,1110.94,1110.94,15873.38,0,0,0,0,0,0,0,0,11448.71
2016-07-09 11:00:00+01:00,15873.38,1134.84,1134.84,15873.38,0,0,0,0,0,0,0,0,11442.11
2016-07-09 12:00:00+01:00,15873.38,1109.29,1109.29,15873.38,0,0,0,0,0,0,0,0,10529.54
2016-07-09 13:00:00+01:00,15873.38,1258.91,1258.91,15873.38,0,0,0,0,0,0,0,0,13855.53
2016-07-09 14:00:00+01:00,15873.38,1200.49,1200.49,15873.38,0,0,0,0,0,0,0,0,13137.83
2016-07-09 15:00:00+01:00,15873.38,1025.64,1025.64,15873.38,0,0,0,0,0,0,0,0,10148.05
2016-07-09 16:00:00+01:00,15873.38,911.99,911.99,15873.38,0,0,0,0,0,0,0,0,8544.86
2016-07-09 17:00:00+01:00,15873.38,766.50,766.50,15873.38,0,0,0,0,0,0,0,0,6007.00
2016-07-09 18:00:00+01:00,15873.38,547.32,547.32,15873.38,0,0,0,0,0,0,0,0,3373.32
2016-07-09 19:00:00+01:00,15873.38,308.63,308.63,15873.38,0,0,0,0,0,0,0,0,1218.61
2016-07-09 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-09 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 06:00:00+01:00,15873.38,447.72,447.72,15873.38,0,0,0,0,0,0,0,0,2723.79
2016-07-10 07:00:00+01:00,15873.38,761.90,761.90,15873.38,0,0,0,0,0,0,0,0,5792.68
2016-07-10 08:00:00+01:00,15873.38,917.63,917.63,15873.38,0,0,0,0,0,0,0,0,8481.81
2016-07-10 09:00:00+01:00,15873.38,1050.10,1050.10,15873.38,0,0,0,0,0,0,0,0,10904.40
2016-07-10 10:00:00+01:00,15873.38,1142.10,1142.10,15873.38,0,0,0,0,0,0,0,0,12741.61
2016-07-10 11:00:00+01:00,15873.38,1197.83,1197.83,15873.38,0,0,0,0,0,0,0,0,13920.46
2016-07-10 12:00:00+01:00,15873.38,1212.43,1212.43,15873.38,0,0,0,0,0,0,0,0,14209.11
2016-07-10 13:00:00+01:00,15873.38,1193.83,1193.83,15873.38,0,0,0,0,0,0,0,0,13880.23
2016-07-10 14:00:00+01:00,15873.38,1121.61,1121.61,15873.38,0,0,0,0,0,0,0,0,12678.15
2016-07-10 15:00:00+01:00,15873.38,1016.10,1016.10,15873.38,0,0,0,0,0,0,0,0,10780.06
2016-07-10 16:00:00+01:00,15873.38,888.60,888.60,15873.38,0,0,0,0,0,0,0,0,8470.92
2016-07-10 17:00:00+01:00,15873.38,735.19,735.19,15873.38,0,0,0,0,0,0,0,0,5835.53
2016-07-10 18:00:00+01:00,15873.38,490.54,490.54,15873.38,0,0,0,0,0,0,0,0,3161.46
2016-07-10 19:00:00+01:00,15873.38,294.01,294.01,15873.38,0,0,0,0,0,0,0,0,1300.03
2016-07-10 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-10 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 06:00:00+01:00,15873.38,325.12,325.12,15873.38,0,0,0,0,0,0,0,0,2071.60
2016-07-11 07:00:00+01:00,15873.38,647.45,647.45,15873.38,0,0,0,0,0,0,0,0,4936.06
2016-07-11 08:00:00+01:00,15873.38,897.67,897.67,15873.38,0,0,0,0,0,0,0,0,8309.80
2016-07-11 09:00:00+01:00,15873.38,995.26,995.26,15873.38,0,0,0,0,0,0,0,0,10117.90
2016-07-11 10:00:00+01:00,15873.38,1058.41,1058.41,15873.38,0,0,0,0,0,0,0,0,10694.13
2016-07-11 11:00:00+01:00,15873.38,969.04,969.04,15873.38,0,0,0,0,0,0,0,0,9083.14
2016-07-11 12:00:00+01:00,15873.38,893.61,893.61,15873.38,0,0,0,0,0,0,0,0,8009.92
2016-07-11 13:00:00+01:00,15873.38,681.89,681.89,15873.38,0,0,0,0,0,0,0,0,5855.89
2016-07-11 14:00:00+01:00,15873.38,260.10,260.10,15873.38,0,0,0,0,0,0,0,0,2068.71
2016-07-11 15:00:00+01:00,15873.38,279.06,279.06,15873.38,0,0,0,0,0,0,0,0,2174.95
2016-07-11 16:00:00+01:00,15873.38,472.38,472.38,15873.38,0,0,0,0,0,0,0,0,3663.23
2016-07-11 17:00:00+01:00,15873.38,247.39,247.39,15873.38,0,0,0,0,0,0,0,0,1807.61
2016-07-11 18:00:00+01:00,15873.38,373.70,373.70,15873.38,0,0,0,0,0,0,0,0,2541.07
2016-07-11 19:00:00+01:00,15873.38,109.28,109.28,15873.38,0,0,0,0,0,0,0,0,793.22
2016-07-11 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-11 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 06:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 07:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 08:00:00+01:00,15873.38,256.71,256.71,15873.38,0,0,0,0,0,0,0,0,1914.95
2016-07-12 09:00:00+01:00,15873.38,254.28,254.28,15873.38,0,0,0,0,0,0,0,0,1946.24
2016-07-12 10:00:00+01:00,15873.38,214.66,214.66,15873.38,0,0,0,0,0,0,0,0,1657.49
2016-07-12 11:00:00+01:00,15873.38,180.25,180.25,15873.38,0,0,0,0,0,0,0,0,1399.04
2016-07-12 12:00:00+01:00,15873.38,232.61,232.61,15873.38,0,0,0,0,0,0,0,0,1810.02
2016-07-12 13:00:00+01:00,15873.38,250.34,250.34,15873.38,0,0,0,0,0,0,0,0,1947.11
2016-07-12 14:00:00+01:00,15873.38,211.13,211.13,15873.38,0,0,0,0,0,0,0,0,1627.17
2016-07-12 15:00:00+01:00,15873.38,100.76,100.76,15873.38,0,0,0,0,0,0,0,0,762.37
2016-07-12 16:00:00+01:00,15873.38,103.26,103.26,15873.38,0,0,0,0,0,0,0,0,762.30
2016-07-12 17:00:00+01:00,15873.38,181.34,181.34,15873.38,0,0,0,0,0,0,0,0,1289.93
2016-07-12 18:00:00+01:00,15873.38,80.33,80.33,15873.38,0,0,0,0,0,0,0,0,569.63
2016-07-12 19:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 20:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 21:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 22:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-12 23:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-13 00:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-13 01:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-13 02:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-13 03:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-13 04:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-13 05:00:00+01:00,15873.38,0.00,0.00,15873.38,0,0,0,0,0,0,0,0,0.00
2016-07-13 06:00:00+01:00,15873.38,124.37,124.37,15873.38,0,0,0,0,0,0,0,0,874.56
2016-07-13 07:00:00+01:00,15873.38,244.64,244.64,15873.38,0,0,0,0,0,0,0,0,1730.60
2016-07-13 08:00:00+01:00,15873.38,341.21,341.21,15873.38,0,0,0,0,0,0,0,0,2536.00
2016-07-13 09:00:00+01:00,15873.38,98.55,98.55,15873.38,0,0,0,0,0,0,0,0,741.03
2016-07-13 10:00:00+01:00,15873.38,269.32,269.32,15873.38,0,0,0,0,0,0,0,0,2068.46
2016-07-13 11:00:00+01:00,15873.38,230.37,230.37,15873.38,0,0,0,0,0,0,0,0,1779.52
2016-07-13 12:00:00+01:00,15873.38,560.21,560.21,15873.38,0,0,0,0,0,0,0,0,4506.54
2016-07-13 13:00:00+01:00,15873.38,212.38,212.38,15873.38,0,0,0,0,0,0,0,0,1627.37
2016-07-13 14:00:00+01:00,15873.38,184.20,184.20,15873.38,0,0,0,0,0,0,0,0,1398.88
