SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf73,B040,top,0,601630.21,15336649.71,9.01,0.00,0.00,1.00,84.32,roofs,1081690.88,0.00,30.00,2.55,0.00,15.75,5,6,10,roofs_top,srf73
srf75,B040,top,0,601623.90,15336649.78,9.01,0.00,0.00,1.00,21.00,roofs,1082348.82,0.00,30.00,2.55,0.00,3.92,5,6,10,roofs_top,srf75
