Date,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_west_E_kWh,PV_walls_west_m2,E_PV_gen_kWh,radiation_kWh,Area_PV_m2
2016-01-01 00:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 01:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 02:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 03:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 04:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 05:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 06:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 07:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 08:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 09:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 10:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 11:00:00+01:00,0,0,0,0,0.83,82.94,0,0,0,0,0.83,5.63,82.94
2016-01-01 12:00:00+01:00,0,0,0,0,1.27,82.94,0,0,0,0,1.27,8.66,82.94
2016-01-01 13:00:00+01:00,0,0,0,0,1.43,82.94,0,0,0,0,1.43,9.96,82.94
2016-01-01 14:00:00+01:00,0,0,0,0,1.22,82.94,0,0,0,0,1.22,8.45,82.94
2016-01-01 15:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 16:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 17:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 18:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 19:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 20:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 21:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 22:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-01 23:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 00:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 01:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 02:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 03:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 04:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 05:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 06:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 07:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 08:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 09:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 10:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 11:00:00+01:00,0,0,0,0,0.97,82.94,0,0,0,0,0.97,6.59,82.94
2016-01-02 12:00:00+01:00,0,0,0,0,1.37,82.94,0,0,0,0,1.37,9.38,82.94
2016-01-02 13:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 14:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 15:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 16:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 17:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 18:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 19:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 20:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 21:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 22:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-02 23:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 00:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 01:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 02:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 03:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 04:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 05:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 06:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 07:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 08:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 09:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 10:00:00+01:00,0,0,0,0,0.73,82.94,0,0,0,0,0.73,7.51,82.94
2016-01-03 11:00:00+01:00,0,0,0,0,1.28,82.94,0,0,0,0,1.28,9.45,82.94
2016-01-03 12:00:00+01:00,0,0,0,0,1.47,82.94,0,0,0,0,1.47,13.77,82.94
2016-01-03 13:00:00+01:00,0,0,0,0,1.20,82.94,0,0,0,0,1.20,20.76,82.94
2016-01-03 14:00:00+01:00,0,0,0,0,1.24,82.94,0,0,0,0,1.24,13.58,82.94
2016-01-03 15:00:00+01:00,0,0,0,0,0.90,82.94,0,0,0,0,0.90,7.16,82.94
2016-01-03 16:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 17:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 18:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 19:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 20:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 21:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 22:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-03 23:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-04 00:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-04 01:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-04 02:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-04 03:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-04 04:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-04 05:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
2016-01-04 06:00:00+01:00,0,0,0,0,0.00,82.94,0,0,0,0,0.00,0.00,82.94
