SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf216,B088,top,0,601752.09,15336566.97,16.01,0.00,0.00,1.00,81.14,roofs,1120105.64,0.00,30.00,2.55,0.00,15.15,5,6,10,roofs_top,srf216
srf217,B088,top,0,601752.58,15336576.97,16.01,0.00,0.00,1.00,93.49,roofs,1127779.24,0.00,30.00,2.55,0.00,17.46,5,6,10,roofs_top,srf217
srf218,B088,top,0,601752.66,15336583.20,16.01,0.00,0.00,1.00,20.44,roofs,1129832.07,0.00,30.00,2.55,0.00,3.82,5,6,10,roofs_top,srf218
srf219,B088,top,0,601745.78,15336567.29,16.01,0.00,0.00,1.00,30.60,roofs,1108484.78,0.00,30.00,2.55,0.00,5.71,5,6,10,roofs_top,srf219
srf220,B088,top,0,601742.66,15336576.97,16.01,0.00,0.00,1.00,88.23,roofs,1084516.04,0.00,30.00,2.55,0.00,16.48,5,6,10,roofs_top,srf220
srf221,B088,top,0,601742.66,15336583.62,16.01,0.00,0.00,1.00,28.86,roofs,1076784.70,0.00,30.00,2.55,0.00,5.39,5,6,10,roofs_top,srf221
srf222,B088,top,0,601736.12,15336577.93,16.01,0.00,0.00,1.00,22.26,roofs,911794.41,0.00,30.00,2.55,0.00,4.16,5,6,9,roofs_top,srf222
srf223,B088,top,0,601736.40,15336583.71,16.01,0.00,0.00,1.00,8.14,roofs,861522.60,0.00,30.00,2.55,0.00,1.52,5,6,8,roofs_top,srf223
