Date,Area_PV_m2,E_PV_gen_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_west_E_kWh,PV_walls_west_m2,radiation_kWh
2016-05-27 17:00:00+01:00,7936.68,332.53,332.53,7936.68,0,0,0,0,0,0,0,0,2535.95
2016-05-27 18:00:00+01:00,7936.68,266.52,266.52,7936.68,0,0,0,0,0,0,0,0,1619.91
2016-05-27 19:00:00+01:00,7936.68,96.74,96.74,7936.68,0,0,0,0,0,0,0,0,435.84
2016-05-27 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-27 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-27 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-27 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 06:00:00+01:00,7936.68,60.36,60.36,7936.68,0,0,0,0,0,0,0,0,427.37
2016-05-28 07:00:00+01:00,7936.68,107.76,107.76,7936.68,0,0,0,0,0,0,0,0,766.96
2016-05-28 08:00:00+01:00,7936.68,102.18,102.18,7936.68,0,0,0,0,0,0,0,0,759.95
2016-05-28 09:00:00+01:00,7936.68,363.73,363.73,7936.68,0,0,0,0,0,0,0,0,2985.41
2016-05-28 10:00:00+01:00,7936.68,330.92,330.92,7936.68,0,0,0,0,0,0,0,0,2648.28
2016-05-28 11:00:00+01:00,7936.68,231.51,231.51,7936.68,0,0,0,0,0,0,0,0,1833.56
2016-05-28 12:00:00+01:00,7936.68,235.91,235.91,7936.68,0,0,0,0,0,0,0,0,1872.24
2016-05-28 13:00:00+01:00,7936.68,479.37,479.37,7936.68,0,0,0,0,0,0,0,0,4327.77
2016-05-28 14:00:00+01:00,7936.68,488.11,488.11,7936.68,0,0,0,0,0,0,0,0,4427.33
2016-05-28 15:00:00+01:00,7936.68,530.32,530.32,7936.68,0,0,0,0,0,0,0,0,5169.82
2016-05-28 16:00:00+01:00,7936.68,453.32,453.32,7936.68,0,0,0,0,0,0,0,0,4121.78
2016-05-28 17:00:00+01:00,7936.68,382.01,382.01,7936.68,0,0,0,0,0,0,0,0,2887.07
2016-05-28 18:00:00+01:00,7936.68,218.74,218.74,7936.68,0,0,0,0,0,0,0,0,1390.94
2016-05-28 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-28 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 08:00:00+01:00,7936.68,76.86,76.86,7936.68,0,0,0,0,0,0,0,0,567.77
2016-05-29 09:00:00+01:00,7936.68,235.69,235.69,7936.68,0,0,0,0,0,0,0,0,1826.05
2016-05-29 10:00:00+01:00,7936.68,199.27,199.27,7936.68,0,0,0,0,0,0,0,0,1552.73
2016-05-29 11:00:00+01:00,7936.68,109.80,109.80,7936.68,0,0,0,0,0,0,0,0,851.72
2016-05-29 12:00:00+01:00,7936.68,115.81,115.81,7936.68,0,0,0,0,0,0,0,0,897.42
2016-05-29 13:00:00+01:00,7936.68,179.04,179.04,7936.68,0,0,0,0,0,0,0,0,1392.71
2016-05-29 14:00:00+01:00,7936.68,118.13,118.13,7936.68,0,0,0,0,0,0,0,0,904.87
2016-05-29 15:00:00+01:00,7936.68,141.49,141.49,7936.68,0,0,0,0,0,0,0,0,1072.24
2016-05-29 16:00:00+01:00,7936.68,141.23,141.23,7936.68,0,0,0,0,0,0,0,0,1041.35
2016-05-29 17:00:00+01:00,7936.68,40.67,40.67,7936.68,0,0,0,0,0,0,0,0,286.25
2016-05-29 18:00:00+01:00,7936.68,60.61,60.61,7936.68,0,0,0,0,0,0,0,0,425.63
2016-05-29 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-29 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 07:00:00+01:00,7936.68,142.48,142.48,7936.68,0,0,0,0,0,0,0,0,1011.24
2016-05-30 08:00:00+01:00,7936.68,215.96,215.96,7936.68,0,0,0,0,0,0,0,0,1619.15
2016-05-30 09:00:00+01:00,7936.68,179.95,179.95,7936.68,0,0,0,0,0,0,0,0,1377.07
2016-05-30 10:00:00+01:00,7936.68,207.44,207.44,7936.68,0,0,0,0,0,0,0,0,1613.67
2016-05-30 11:00:00+01:00,7936.68,431.81,431.81,7936.68,0,0,0,0,0,0,0,0,3640.59
2016-05-30 12:00:00+01:00,7936.68,468.74,468.74,7936.68,0,0,0,0,0,0,0,0,3973.90
2016-05-30 13:00:00+01:00,7936.68,434.06,434.06,7936.68,0,0,0,0,0,0,0,0,3539.80
2016-05-30 14:00:00+01:00,7936.68,343.16,343.16,7936.68,0,0,0,0,0,0,0,0,2731.76
2016-05-30 15:00:00+01:00,7936.68,278.52,278.52,7936.68,0,0,0,0,0,0,0,0,2160.51
2016-05-30 16:00:00+01:00,7936.68,263.06,263.06,7936.68,0,0,0,0,0,0,0,0,1982.07
2016-05-30 17:00:00+01:00,7936.68,213.44,213.44,7936.68,0,0,0,0,0,0,0,0,1538.03
2016-05-30 18:00:00+01:00,7936.68,168.86,168.86,7936.68,0,0,0,0,0,0,0,0,1141.90
2016-05-30 19:00:00+01:00,7936.68,53.12,53.12,7936.68,0,0,0,0,0,0,0,0,363.62
2016-05-30 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-30 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 06:00:00+01:00,7936.68,101.67,101.67,7936.68,0,0,0,0,0,0,0,0,694.35
2016-05-31 07:00:00+01:00,7936.68,283.95,283.95,7936.68,0,0,0,0,0,0,0,0,2099.88
2016-05-31 08:00:00+01:00,7936.68,381.16,381.16,7936.68,0,0,0,0,0,0,0,0,3189.42
2016-05-31 09:00:00+01:00,7936.68,530.47,530.47,7936.68,0,0,0,0,0,0,0,0,5051.48
2016-05-31 10:00:00+01:00,7936.68,428.54,428.54,7936.68,0,0,0,0,0,0,0,0,3689.61
2016-05-31 11:00:00+01:00,7936.68,418.16,418.16,7936.68,0,0,0,0,0,0,0,0,3392.95
2016-05-31 12:00:00+01:00,7936.68,434.75,434.75,7936.68,0,0,0,0,0,0,0,0,3517.83
2016-05-31 13:00:00+01:00,7936.68,370.60,370.60,7936.68,0,0,0,0,0,0,0,0,2977.57
2016-05-31 14:00:00+01:00,7936.68,378.96,378.96,7936.68,0,0,0,0,0,0,0,0,3087.88
2016-05-31 15:00:00+01:00,7936.68,548.99,548.99,7936.68,0,0,0,0,0,0,0,0,5158.12
2016-05-31 16:00:00+01:00,7936.68,393.54,393.54,7936.68,0,0,0,0,0,0,0,0,3239.04
2016-05-31 17:00:00+01:00,7936.68,88.44,88.44,7936.68,0,0,0,0,0,0,0,0,629.78
2016-05-31 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-05-31 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 08:00:00+01:00,7936.68,109.38,109.38,7936.68,0,0,0,0,0,0,0,0,805.48
2016-06-01 09:00:00+01:00,7936.68,206.63,206.63,7936.68,0,0,0,0,0,0,0,0,1576.97
2016-06-01 10:00:00+01:00,7936.68,277.49,277.49,7936.68,0,0,0,0,0,0,0,0,2177.52
2016-06-01 11:00:00+01:00,7936.68,460.00,460.00,7936.68,0,0,0,0,0,0,0,0,3957.97
2016-06-01 12:00:00+01:00,7936.68,481.89,481.89,7936.68,0,0,0,0,0,0,0,0,4158.72
2016-06-01 13:00:00+01:00,7936.68,579.94,579.94,7936.68,0,0,0,0,0,0,0,0,5401.42
2016-06-01 14:00:00+01:00,7936.68,314.19,314.19,7936.68,0,0,0,0,0,0,0,0,2520.64
2016-06-01 15:00:00+01:00,7936.68,445.03,445.03,7936.68,0,0,0,0,0,0,0,0,3855.75
2016-06-01 16:00:00+01:00,7936.68,247.07,247.07,7936.68,0,0,0,0,0,0,0,0,1883.31
2016-06-01 17:00:00+01:00,7936.68,53.50,53.50,7936.68,0,0,0,0,0,0,0,0,380.88
2016-06-01 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-01 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 07:00:00+01:00,7936.68,86.26,86.26,7936.68,0,0,0,0,0,0,0,0,606.20
2016-06-02 08:00:00+01:00,7936.68,171.78,171.78,7936.68,0,0,0,0,0,0,0,0,1277.29
2016-06-02 09:00:00+01:00,7936.68,325.26,325.26,7936.68,0,0,0,0,0,0,0,0,2558.67
2016-06-02 10:00:00+01:00,7936.68,311.41,311.41,7936.68,0,0,0,0,0,0,0,0,2456.10
2016-06-02 11:00:00+01:00,7936.68,207.39,207.39,7936.68,0,0,0,0,0,0,0,0,1621.51
2016-06-02 12:00:00+01:00,7936.68,387.78,387.78,7936.68,0,0,0,0,0,0,0,0,3130.62
2016-06-02 13:00:00+01:00,7936.68,311.63,311.63,7936.68,0,0,0,0,0,0,0,0,2471.53
2016-06-02 14:00:00+01:00,7936.68,312.80,312.80,7936.68,0,0,0,0,0,0,0,0,2467.21
2016-06-02 15:00:00+01:00,7936.68,372.43,372.43,7936.68,0,0,0,0,0,0,0,0,3019.85
2016-06-02 16:00:00+01:00,7936.68,344.85,344.85,7936.68,0,0,0,0,0,0,0,0,2712.20
2016-06-02 17:00:00+01:00,7936.68,207.67,207.67,7936.68,0,0,0,0,0,0,0,0,1495.53
2016-06-02 18:00:00+01:00,7936.68,160.93,160.93,7936.68,0,0,0,0,0,0,0,0,1108.36
2016-06-02 19:00:00+01:00,7936.68,56.75,56.75,7936.68,0,0,0,0,0,0,0,0,390.06
2016-06-02 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-02 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 08:00:00+01:00,7936.68,55.36,55.36,7936.68,0,0,0,0,0,0,0,0,406.54
2016-06-03 09:00:00+01:00,7936.68,187.74,187.74,7936.68,0,0,0,0,0,0,0,0,1432.25
2016-06-03 10:00:00+01:00,7936.68,337.52,337.52,7936.68,0,0,0,0,0,0,0,0,2648.87
2016-06-03 11:00:00+01:00,7936.68,360.60,360.60,7936.68,0,0,0,0,0,0,0,0,2883.48
2016-06-03 12:00:00+01:00,7936.68,497.62,497.62,7936.68,0,0,0,0,0,0,0,0,4479.68
2016-06-03 13:00:00+01:00,7936.68,326.87,326.87,7936.68,0,0,0,0,0,0,0,0,2666.99
2016-06-03 14:00:00+01:00,7936.68,420.87,420.87,7936.68,0,0,0,0,0,0,0,0,3579.79
2016-06-03 15:00:00+01:00,7936.68,558.12,558.12,7936.68,0,0,0,0,0,0,0,0,5237.18
2016-06-03 16:00:00+01:00,7936.68,332.48,332.48,7936.68,0,0,0,0,0,0,0,0,2586.78
2016-06-03 17:00:00+01:00,7936.68,319.23,319.23,7936.68,0,0,0,0,0,0,0,0,2335.55
2016-06-03 18:00:00+01:00,7936.68,132.33,132.33,7936.68,0,0,0,0,0,0,0,0,939.14
2016-06-03 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-03 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 06:00:00+01:00,7936.68,50.71,50.71,7936.68,0,0,0,0,0,0,0,0,356.81
2016-06-04 07:00:00+01:00,7936.68,128.38,128.38,7936.68,0,0,0,0,0,0,0,0,911.01
2016-06-04 08:00:00+01:00,7936.68,203.30,203.30,7936.68,0,0,0,0,0,0,0,0,1526.84
2016-06-04 09:00:00+01:00,7936.68,181.99,181.99,7936.68,0,0,0,0,0,0,0,0,1397.90
2016-06-04 10:00:00+01:00,7936.68,467.05,467.05,7936.68,0,0,0,0,0,0,0,0,4294.28
2016-06-04 11:00:00+01:00,7936.68,393.60,393.60,7936.68,0,0,0,0,0,0,0,0,3325.77
2016-06-04 12:00:00+01:00,7936.68,201.99,201.99,7936.68,0,0,0,0,0,0,0,0,1595.45
2016-06-04 13:00:00+01:00,7936.68,598.00,598.00,7936.68,0,0,0,0,0,0,0,0,5373.09
2016-06-04 14:00:00+01:00,7936.68,338.96,338.96,7936.68,0,0,0,0,0,0,0,0,2699.53
2016-06-04 15:00:00+01:00,7936.68,282.26,282.26,7936.68,0,0,0,0,0,0,0,0,2199.68
2016-06-04 16:00:00+01:00,7936.68,140.97,140.97,7936.68,0,0,0,0,0,0,0,0,1049.05
2016-06-04 17:00:00+01:00,7936.68,116.35,116.35,7936.68,0,0,0,0,0,0,0,0,827.83
2016-06-04 18:00:00+01:00,7936.68,75.04,75.04,7936.68,0,0,0,0,0,0,0,0,531.32
2016-06-04 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-04 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 06:00:00+01:00,7936.68,40.67,40.67,7936.68,0,0,0,0,0,0,0,0,286.26
2016-06-05 07:00:00+01:00,7936.68,144.33,144.33,7936.68,0,0,0,0,0,0,0,0,1027.61
2016-06-05 08:00:00+01:00,7936.68,220.26,220.26,7936.68,0,0,0,0,0,0,0,0,1664.00
2016-06-05 09:00:00+01:00,7936.68,299.11,299.11,7936.68,0,0,0,0,0,0,0,0,2389.37
2016-06-05 10:00:00+01:00,7936.68,253.49,253.49,7936.68,0,0,0,0,0,0,0,0,2022.46
2016-06-05 11:00:00+01:00,7936.68,630.41,630.41,7936.68,0,0,0,0,0,0,0,0,5981.24
2016-06-05 12:00:00+01:00,7936.68,265.03,265.03,7936.68,0,0,0,0,0,0,0,0,2116.26
2016-06-05 13:00:00+01:00,7936.68,105.10,105.10,7936.68,0,0,0,0,0,0,0,0,813.58
2016-06-05 14:00:00+01:00,7936.68,84.46,84.46,7936.68,0,0,0,0,0,0,0,0,645.72
2016-06-05 15:00:00+01:00,7936.68,219.16,219.16,7936.68,0,0,0,0,0,0,0,0,1690.38
2016-06-05 16:00:00+01:00,7936.68,357.93,357.93,7936.68,0,0,0,0,0,0,0,0,2799.91
2016-06-05 17:00:00+01:00,7936.68,458.92,458.92,7936.68,0,0,0,0,0,0,0,0,3398.83
2016-06-05 18:00:00+01:00,7936.68,216.17,216.17,7936.68,0,0,0,0,0,0,0,0,1346.72
2016-06-05 19:00:00+01:00,7936.68,128.05,128.05,7936.68,0,0,0,0,0,0,0,0,531.64
2016-06-05 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-05 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 06:00:00+01:00,7936.68,189.99,189.99,7936.68,0,0,0,0,0,0,0,0,1208.94
2016-06-06 07:00:00+01:00,7936.68,236.92,236.92,7936.68,0,0,0,0,0,0,0,0,1723.61
2016-06-06 08:00:00+01:00,7936.68,325.25,325.25,7936.68,0,0,0,0,0,0,0,0,2578.95
2016-06-06 09:00:00+01:00,7936.68,471.41,471.41,7936.68,0,0,0,0,0,0,0,0,4204.02
2016-06-06 10:00:00+01:00,7936.68,464.92,464.92,7936.68,0,0,0,0,0,0,0,0,4139.36
2016-06-06 11:00:00+01:00,7936.68,613.16,613.16,7936.68,0,0,0,0,0,0,0,0,6150.23
2016-06-06 12:00:00+01:00,7936.68,630.81,630.81,7936.68,0,0,0,0,0,0,0,0,6154.92
2016-06-06 13:00:00+01:00,7936.68,603.46,603.46,7936.68,0,0,0,0,0,0,0,0,5995.20
2016-06-06 14:00:00+01:00,7936.68,598.10,598.10,7936.68,0,0,0,0,0,0,0,0,5972.92
2016-06-06 15:00:00+01:00,7936.68,477.41,477.41,7936.68,0,0,0,0,0,0,0,0,4193.13
2016-06-06 16:00:00+01:00,7936.68,487.15,487.15,7936.68,0,0,0,0,0,0,0,0,4272.47
2016-06-06 17:00:00+01:00,7936.68,318.09,318.09,7936.68,0,0,0,0,0,0,0,0,2367.02
2016-06-06 18:00:00+01:00,7936.68,201.10,201.10,7936.68,0,0,0,0,0,0,0,0,1337.02
2016-06-06 19:00:00+01:00,7936.68,95.77,95.77,7936.68,0,0,0,0,0,0,0,0,482.54
2016-06-06 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-06 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-07 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-06-07 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
