SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf54,B154,top,0,601712.37,15336475.61,5.01,0.00,0.00,1.00,82.72,roofs,807202.10,0.00,30.00,2.55,0.00,7.73,5,6,10,roofs_top,srf54
srf55,B154,top,0,601712.80,15336485.14,5.01,0.00,0.00,1.00,79.16,roofs,857525.07,0.00,30.00,2.55,0.00,7.39,5,6,10,roofs_top,srf55
