SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf36,B042,top,0,601554.03,15336693.73,6.01,0.00,0.00,1.00,89.13,roofs,803979.48,0.00,30.00,2.55,0.00,8.32,5,6,10,roofs_top,srf36
srf38,B042,top,0,601544.86,15336694.21,6.01,0.00,0.00,1.00,70.42,roofs,814582.30,0.00,30.00,2.55,0.00,6.58,5,6,10,roofs_top,srf38
