SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf73,B014,top,0,601422.09,15336680.54,11.01,0.00,0.00,1.00,79.03,roofs,1107425.80,0.00,30.00,2.55,0.00,7.38,5,6,10,roofs_top,srf73
srf75,B014,top,0,601413.38,15336680.73,11.01,0.00,0.00,1.00,61.52,roofs,1108671.52,0.00,30.00,2.55,0.00,5.75,5,6,10,roofs_top,srf75
