SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf576,B147,top,0,601723.62,15336493.52,24.01,0.00,0.00,1.00,48.72,roofs,1130553.98,0.00,30.00,2.55,0.00,4.55,5,6,10,roofs_top,srf576
srf577,B147,top,0,601724.06,15336503.52,24.01,0.00,0.00,1.00,94.93,roofs,1130521.29,0.00,30.00,2.55,0.00,8.87,5,6,10,roofs_top,srf577
srf578,B147,top,0,601721.99,15336508.80,24.01,0.00,0.00,1.00,1.63,roofs,1130657.29,0.00,30.00,2.55,0.00,0.15,5,6,10,roofs_top,srf578
srf579,B147,top,0,601714.06,15336493.68,24.01,0.00,0.00,1.00,54.44,roofs,1130250.78,0.00,30.00,2.55,0.00,5.08,5,6,10,roofs_top,srf579
srf580,B147,top,0,601714.06,15336503.52,24.01,0.00,0.00,1.00,95.96,roofs,1130215.71,0.00,30.00,2.55,0.00,8.96,5,6,10,roofs_top,srf580
srf581,B147,top,0,601714.61,15336509.22,24.01,0.00,0.00,1.00,8.59,roofs,1130534.82,0.00,30.00,2.55,0.00,0.80,5,6,10,roofs_top,srf581
srf582,B147,top,0,601708.75,15336497.79,24.01,0.00,0.00,1.00,0.73,roofs,1130030.57,0.00,30.00,2.55,0.00,0.07,5,6,10,roofs_top,srf582
srf583,B147,top,0,601708.86,15336499.85,24.01,0.00,0.00,1.00,0.53,roofs,1130473.16,0.00,30.00,2.55,0.00,0.05,5,6,10,roofs_top,srf583
