SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf252,B169,top,0,601682.24,15336373.25,22.01,0.00,0.00,1.00,90.14,roofs,1128609.31,0.00,30.00,2.55,0.00,8.42,5,6,10,roofs_top,srf252
srf253,B169,top,0,601682.46,15336382.36,22.01,0.00,0.00,1.00,77.60,roofs,1128922.00,0.00,30.00,2.55,0.00,7.25,5,6,10,roofs_top,srf253
srf254,B169,top,0,601675.77,15336373.53,22.01,0.00,0.00,1.00,28.83,roofs,1129129.83,0.00,30.00,2.55,0.00,2.69,5,6,10,roofs_top,srf254
srf255,B169,top,0,601676.07,15336382.42,22.01,0.00,0.00,1.00,20.76,roofs,1129412.83,0.00,30.00,2.55,0.00,1.94,5,6,10,roofs_top,srf255
