Date,Area_PV_m2,E_PV_gen_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_west_E_kWh,PV_walls_west_m2,radiation_kWh
2016-07-29 08:00:00+01:00,31746.66,1676.20,1676.20,31746.66,0,0,0,0,0,0,0,0,15177.26
2016-07-29 09:00:00+01:00,31746.66,1561.78,1561.78,31746.66,0,0,0,0,0,0,0,0,13666.16
2016-07-29 10:00:00+01:00,31746.66,2241.22,2241.22,31746.66,0,0,0,0,0,0,0,0,24000.03
2016-07-29 11:00:00+01:00,31746.66,2084.66,2084.66,31746.66,0,0,0,0,0,0,0,0,20145.51
2016-07-29 12:00:00+01:00,31746.66,2359.81,2359.81,31746.66,0,0,0,0,0,0,0,0,26533.10
2016-07-29 13:00:00+01:00,31746.66,2256.69,2256.69,31746.66,0,0,0,0,0,0,0,0,26821.49
2016-07-29 14:00:00+01:00,31746.66,2093.78,2093.78,31746.66,0,0,0,0,0,0,0,0,23918.28
2016-07-29 15:00:00+01:00,31746.66,2040.44,2040.44,31746.66,0,0,0,0,0,0,0,0,21478.34
2016-07-29 16:00:00+01:00,31746.66,1571.61,1571.61,31746.66,0,0,0,0,0,0,0,0,14399.07
2016-07-29 17:00:00+01:00,31746.66,1368.48,1368.48,31746.66,0,0,0,0,0,0,0,0,11273.59
2016-07-29 18:00:00+01:00,31746.66,845.37,845.37,31746.66,0,0,0,0,0,0,0,0,5484.41
2016-07-29 19:00:00+01:00,31746.66,127.76,127.76,31746.66,0,0,0,0,0,0,0,0,1628.14
2016-07-29 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-29 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-29 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-29 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 06:00:00+01:00,31746.66,663.13,663.13,31746.66,0,0,0,0,0,0,0,0,4283.42
2016-07-30 07:00:00+01:00,31746.66,1200.80,1200.80,31746.66,0,0,0,0,0,0,0,0,9657.81
2016-07-30 08:00:00+01:00,31746.66,1481.49,1481.49,31746.66,0,0,0,0,0,0,0,0,13814.38
2016-07-30 09:00:00+01:00,31746.66,1703.12,1703.12,31746.66,0,0,0,0,0,0,0,0,16143.70
2016-07-30 10:00:00+01:00,31746.66,2062.18,2062.18,31746.66,0,0,0,0,0,0,0,0,23747.48
2016-07-30 11:00:00+01:00,31746.66,2174.52,2174.52,31746.66,0,0,0,0,0,0,0,0,27034.73
2016-07-30 12:00:00+01:00,31746.66,2234.17,2234.17,31746.66,0,0,0,0,0,0,0,0,28037.31
2016-07-30 13:00:00+01:00,31746.66,2230.79,2230.79,31746.66,0,0,0,0,0,0,0,0,27408.53
2016-07-30 14:00:00+01:00,31746.66,2149.89,2149.89,31746.66,0,0,0,0,0,0,0,0,23048.29
2016-07-30 15:00:00+01:00,31746.66,1493.77,1493.77,31746.66,0,0,0,0,0,0,0,0,12808.83
2016-07-30 16:00:00+01:00,31746.66,1431.81,1431.81,31746.66,0,0,0,0,0,0,0,0,12224.50
2016-07-30 17:00:00+01:00,31746.66,695.60,695.60,31746.66,0,0,0,0,0,0,0,0,5180.59
2016-07-30 18:00:00+01:00,31746.66,427.82,427.82,31746.66,0,0,0,0,0,0,0,0,3146.92
2016-07-30 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-30 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 06:00:00+01:00,31746.66,271.05,271.05,31746.66,0,0,0,0,0,0,0,0,1885.34
2016-07-31 07:00:00+01:00,31746.66,290.89,290.89,31746.66,0,0,0,0,0,0,0,0,2093.64
2016-07-31 08:00:00+01:00,31746.66,282.91,282.91,31746.66,0,0,0,0,0,0,0,0,2098.92
2016-07-31 09:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 10:00:00+01:00,31746.66,639.00,639.00,31746.66,0,0,0,0,0,0,0,0,4960.55
2016-07-31 11:00:00+01:00,31746.66,712.51,712.51,31746.66,0,0,0,0,0,0,0,0,5601.38
2016-07-31 12:00:00+01:00,31746.66,1735.26,1735.26,31746.66,0,0,0,0,0,0,0,0,15114.81
2016-07-31 13:00:00+01:00,31746.66,1599.55,1599.55,31746.66,0,0,0,0,0,0,0,0,13527.80
2016-07-31 14:00:00+01:00,31746.66,774.00,774.00,31746.66,0,0,0,0,0,0,0,0,6153.26
2016-07-31 15:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 16:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 17:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 18:00:00+01:00,31746.66,267.54,267.54,31746.66,0,0,0,0,0,0,0,0,1906.66
2016-07-31 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-07-31 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 06:00:00+01:00,31746.66,253.53,253.53,31746.66,0,0,0,0,0,0,0,0,1741.50
2016-08-01 07:00:00+01:00,31746.66,1218.68,1218.68,31746.66,0,0,0,0,0,0,0,0,9505.82
2016-08-01 08:00:00+01:00,31746.66,1619.48,1619.48,31746.66,0,0,0,0,0,0,0,0,15852.90
2016-08-01 09:00:00+01:00,31746.66,1911.67,1911.67,31746.66,0,0,0,0,0,0,0,0,21006.37
2016-08-01 10:00:00+01:00,31746.66,2109.00,2109.00,31746.66,0,0,0,0,0,0,0,0,22999.23
2016-08-01 11:00:00+01:00,31746.66,1905.86,1905.86,31746.66,0,0,0,0,0,0,0,0,17585.70
2016-08-01 12:00:00+01:00,31746.66,1908.97,1908.97,31746.66,0,0,0,0,0,0,0,0,17485.96
2016-08-01 13:00:00+01:00,31746.66,2393.56,2393.56,31746.66,0,0,0,0,0,0,0,0,26607.74
2016-08-01 14:00:00+01:00,31746.66,2063.16,2063.16,31746.66,0,0,0,0,0,0,0,0,21824.13
2016-08-01 15:00:00+01:00,31746.66,2098.26,2098.26,31746.66,0,0,0,0,0,0,0,0,22239.44
2016-08-01 16:00:00+01:00,31746.66,1628.07,1628.07,31746.66,0,0,0,0,0,0,0,0,15522.18
2016-08-01 17:00:00+01:00,31746.66,1102.50,1102.50,31746.66,0,0,0,0,0,0,0,0,8584.18
2016-08-01 18:00:00+01:00,31746.66,623.37,623.37,31746.66,0,0,0,0,0,0,0,0,4330.33
2016-08-01 19:00:00+01:00,31746.66,141.78,141.78,31746.66,0,0,0,0,0,0,0,0,1097.54
2016-08-01 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-01 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 07:00:00+01:00,31746.66,314.54,314.54,31746.66,0,0,0,0,0,0,0,0,2236.80
2016-08-02 08:00:00+01:00,31746.66,1464.78,1464.78,31746.66,0,0,0,0,0,0,0,0,12981.62
2016-08-02 09:00:00+01:00,31746.66,1661.91,1661.91,31746.66,0,0,0,0,0,0,0,0,15567.84
2016-08-02 10:00:00+01:00,31746.66,1851.61,1851.61,31746.66,0,0,0,0,0,0,0,0,17623.51
2016-08-02 11:00:00+01:00,31746.66,2063.72,2063.72,31746.66,0,0,0,0,0,0,0,0,20357.06
2016-08-02 12:00:00+01:00,31746.66,1987.26,1987.26,31746.66,0,0,0,0,0,0,0,0,18256.61
2016-08-02 13:00:00+01:00,31746.66,1977.40,1977.40,31746.66,0,0,0,0,0,0,0,0,19348.62
2016-08-02 14:00:00+01:00,31746.66,1144.99,1144.99,31746.66,0,0,0,0,0,0,0,0,9307.09
2016-08-02 15:00:00+01:00,31746.66,630.96,630.96,31746.66,0,0,0,0,0,0,0,0,4900.35
2016-08-02 16:00:00+01:00,31746.66,410.77,410.77,31746.66,0,0,0,0,0,0,0,0,3070.37
2016-08-02 17:00:00+01:00,31746.66,211.13,211.13,31746.66,0,0,0,0,0,0,0,0,1523.44
2016-08-02 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-02 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 06:00:00+01:00,31746.66,702.36,702.36,31746.66,0,0,0,0,0,0,0,0,4548.54
2016-08-03 07:00:00+01:00,31746.66,1178.27,1178.27,31746.66,0,0,0,0,0,0,0,0,9609.38
2016-08-03 08:00:00+01:00,31746.66,1459.82,1459.82,31746.66,0,0,0,0,0,0,0,0,13401.09
2016-08-03 09:00:00+01:00,31746.66,1638.37,1638.37,31746.66,0,0,0,0,0,0,0,0,15300.76
2016-08-03 10:00:00+01:00,31746.66,1997.50,1997.50,31746.66,0,0,0,0,0,0,0,0,22119.24
2016-08-03 11:00:00+01:00,31746.66,2209.96,2209.96,31746.66,0,0,0,0,0,0,0,0,24149.35
2016-08-03 12:00:00+01:00,31746.66,1832.73,1832.73,31746.66,0,0,0,0,0,0,0,0,17670.83
2016-08-03 13:00:00+01:00,31746.66,2211.72,2211.72,31746.66,0,0,0,0,0,0,0,0,23851.12
2016-08-03 14:00:00+01:00,31746.66,1975.69,1975.69,31746.66,0,0,0,0,0,0,0,0,19493.01
2016-08-03 15:00:00+01:00,31746.66,1811.65,1811.65,31746.66,0,0,0,0,0,0,0,0,18429.79
2016-08-03 16:00:00+01:00,31746.66,1548.43,1548.43,31746.66,0,0,0,0,0,0,0,0,15681.33
2016-08-03 17:00:00+01:00,31746.66,1140.55,1140.55,31746.66,0,0,0,0,0,0,0,0,9799.83
2016-08-03 18:00:00+01:00,31746.66,734.96,734.96,31746.66,0,0,0,0,0,0,0,0,4840.39
2016-08-03 19:00:00+01:00,31746.66,119.82,119.82,31746.66,0,0,0,0,0,0,0,0,1309.64
2016-08-03 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-03 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 06:00:00+01:00,31746.66,580.08,580.08,31746.66,0,0,0,0,0,0,0,0,3763.80
2016-08-04 07:00:00+01:00,31746.66,1181.80,1181.80,31746.66,0,0,0,0,0,0,0,0,9807.42
2016-08-04 08:00:00+01:00,31746.66,1571.37,1571.37,31746.66,0,0,0,0,0,0,0,0,15854.89
2016-08-04 09:00:00+01:00,31746.66,1840.58,1840.58,31746.66,0,0,0,0,0,0,0,0,20869.31
2016-08-04 10:00:00+01:00,31746.66,2003.44,2003.44,31746.66,0,0,0,0,0,0,0,0,24120.87
2016-08-04 11:00:00+01:00,31746.66,2120.73,2120.73,31746.66,0,0,0,0,0,0,0,0,25362.67
2016-08-04 12:00:00+01:00,31746.66,2200.29,2200.29,31746.66,0,0,0,0,0,0,0,0,25354.29
2016-08-04 13:00:00+01:00,31746.66,2223.09,2223.09,31746.66,0,0,0,0,0,0,0,0,24521.22
2016-08-04 14:00:00+01:00,31746.66,1904.77,1904.77,31746.66,0,0,0,0,0,0,0,0,18232.06
2016-08-04 15:00:00+01:00,31746.66,1312.10,1312.10,31746.66,0,0,0,0,0,0,0,0,10744.02
2016-08-04 16:00:00+01:00,31746.66,979.15,979.15,31746.66,0,0,0,0,0,0,0,0,7616.22
2016-08-04 17:00:00+01:00,31746.66,341.15,341.15,31746.66,0,0,0,0,0,0,0,0,2488.33
2016-08-04 18:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-04 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 07:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 08:00:00+01:00,31746.66,427.66,427.66,31746.66,0,0,0,0,0,0,0,0,3099.79
2016-08-05 09:00:00+01:00,31746.66,777.01,777.01,31746.66,0,0,0,0,0,0,0,0,5919.89
2016-08-05 10:00:00+01:00,31746.66,802.99,802.99,31746.66,0,0,0,0,0,0,0,0,6180.44
2016-08-05 11:00:00+01:00,31746.66,834.29,834.29,31746.66,0,0,0,0,0,0,0,0,6486.75
2016-08-05 12:00:00+01:00,31746.66,788.61,788.61,31746.66,0,0,0,0,0,0,0,0,6151.29
2016-08-05 13:00:00+01:00,31746.66,968.75,968.75,31746.66,0,0,0,0,0,0,0,0,7607.11
2016-08-05 14:00:00+01:00,31746.66,1279.65,1279.65,31746.66,0,0,0,0,0,0,0,0,10137.69
2016-08-05 15:00:00+01:00,31746.66,496.07,496.07,31746.66,0,0,0,0,0,0,0,0,3740.72
2016-08-05 16:00:00+01:00,31746.66,1012.04,1012.04,31746.66,0,0,0,0,0,0,0,0,7730.31
2016-08-05 17:00:00+01:00,31746.66,1062.16,1062.16,31746.66,0,0,0,0,0,0,0,0,8123.86
2016-08-05 18:00:00+01:00,31746.66,444.13,444.13,31746.66,0,0,0,0,0,0,0,0,3145.14
2016-08-05 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-05 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 06:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 07:00:00+01:00,31746.66,515.40,515.40,31746.66,0,0,0,0,0,0,0,0,3696.52
2016-08-06 08:00:00+01:00,31746.66,1401.67,1401.67,31746.66,0,0,0,0,0,0,0,0,12299.56
2016-08-06 09:00:00+01:00,31746.66,1337.13,1337.13,31746.66,0,0,0,0,0,0,0,0,11073.09
2016-08-06 10:00:00+01:00,31746.66,1951.74,1951.74,31746.66,0,0,0,0,0,0,0,0,19865.64
2016-08-06 11:00:00+01:00,31746.66,2132.80,2132.80,31746.66,0,0,0,0,0,0,0,0,22726.83
2016-08-06 12:00:00+01:00,31746.66,1329.44,1329.44,31746.66,0,0,0,0,0,0,0,0,12567.14
2016-08-06 13:00:00+01:00,31746.66,2208.92,2208.92,31746.66,0,0,0,0,0,0,0,0,23956.31
2016-08-06 14:00:00+01:00,31746.66,1695.03,1695.03,31746.66,0,0,0,0,0,0,0,0,14921.21
2016-08-06 15:00:00+01:00,31746.66,1453.97,1453.97,31746.66,0,0,0,0,0,0,0,0,12166.69
2016-08-06 16:00:00+01:00,31746.66,907.58,907.58,31746.66,0,0,0,0,0,0,0,0,6912.87
2016-08-06 17:00:00+01:00,31746.66,995.67,995.67,31746.66,0,0,0,0,0,0,0,0,7759.74
2016-08-06 18:00:00+01:00,31746.66,523.86,523.86,31746.66,0,0,0,0,0,0,0,0,3701.41
2016-08-06 19:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-06 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 06:00:00+01:00,31746.66,487.68,487.68,31746.66,0,0,0,0,0,0,0,0,3171.56
2016-08-07 07:00:00+01:00,31746.66,1098.83,1098.83,31746.66,0,0,0,0,0,0,0,0,9188.38
2016-08-07 08:00:00+01:00,31746.66,1493.74,1493.74,31746.66,0,0,0,0,0,0,0,0,15167.99
2016-08-07 09:00:00+01:00,31746.66,1776.44,1776.44,31746.66,0,0,0,0,0,0,0,0,20318.42
2016-08-07 10:00:00+01:00,31746.66,1980.74,1980.74,31746.66,0,0,0,0,0,0,0,0,24177.15
2016-08-07 11:00:00+01:00,31746.66,2125.03,2125.03,31746.66,0,0,0,0,0,0,0,0,26775.72
2016-08-07 12:00:00+01:00,31746.66,2173.18,2173.18,31746.66,0,0,0,0,0,0,0,0,27713.73
2016-08-07 13:00:00+01:00,31746.66,2130.56,2130.56,31746.66,0,0,0,0,0,0,0,0,26995.41
2016-08-07 14:00:00+01:00,31746.66,1979.51,1979.51,31746.66,0,0,0,0,0,0,0,0,24377.29
2016-08-07 15:00:00+01:00,31746.66,1740.48,1740.48,31746.66,0,0,0,0,0,0,0,0,20262.45
2016-08-07 16:00:00+01:00,31746.66,1465.23,1465.23,31746.66,0,0,0,0,0,0,0,0,15282.65
2016-08-07 17:00:00+01:00,31746.66,1111.36,1111.36,31746.66,0,0,0,0,0,0,0,0,9749.83
2016-08-07 18:00:00+01:00,31746.66,694.19,694.19,31746.66,0,0,0,0,0,0,0,0,4565.93
2016-08-07 19:00:00+01:00,31746.66,103.03,103.03,31746.66,0,0,0,0,0,0,0,0,1271.35
2016-08-07 20:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 21:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 22:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-07 23:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-08 00:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-08 01:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-08 02:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-08 03:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-08 04:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-08 05:00:00+01:00,31746.66,0.00,0.00,31746.66,0,0,0,0,0,0,0,0,0.00
2016-08-08 06:00:00+01:00,31746.66,495.86,495.86,31746.66,0,0,0,0,0,0,0,0,3271.69
2016-08-08 07:00:00+01:00,31746.66,1127.57,1127.57,31746.66,0,0,0,0,0,0,0,0,9417.54
2016-08-08 08:00:00+01:00,31746.66,1503.46,1503.46,31746.66,0,0,0,0,0,0,0,0,15225.61
2016-08-08 09:00:00+01:00,31746.66,1740.60,1740.60,31746.66,0,0,0,0,0,0,0,0,20166.26
2016-08-08 10:00:00+01:00,31746.66,1943.30,1943.30,31746.66,0,0,0,0,0,0,0,0,23981.19
2016-08-08 11:00:00+01:00,31746.66,2063.63,2063.63,31746.66,0,0,0,0,0,0,0,0,26297.76
2016-08-08 12:00:00+01:00,31746.66,2118.43,2118.43,31746.66,0,0,0,0,0,0,0,0,27234.36
2016-08-08 13:00:00+01:00,31746.66,2073.35,2073.35,31746.66,0,0,0,0,0,0,0,0,26311.97
