SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf288,B152,top,0,601694.11,15336441.26,24.01,0.00,0.00,1.00,73.32,roofs,1129056.59,0.00,30.00,2.55,0.00,27.39,5,6,10,roofs_top,srf288
srf289,B152,top,0,601694.50,15336451.26,24.01,0.00,0.00,1.00,83.47,roofs,1128777.11,0.00,30.00,2.55,0.00,31.18,5,6,10,roofs_top,srf289
srf290,B152,top,0,601694.90,15336461.26,24.01,0.00,0.00,1.00,91.32,roofs,1129089.98,0.00,30.00,2.55,0.00,34.11,5,6,10,roofs_top,srf290
srf291,B152,top,0,601695.13,15336469.76,24.01,0.00,0.00,1.00,63.92,roofs,1129554.77,0.00,30.00,2.55,0.00,23.88,5,6,10,roofs_top,srf291
srf292,B152,top,0,601685.91,15336441.58,24.01,0.00,0.00,1.00,72.86,roofs,1129382.89,0.00,30.00,2.55,0.00,27.22,5,6,10,roofs_top,srf292
srf293,B152,top,0,601686.25,15336451.26,24.01,0.00,0.00,1.00,73.68,roofs,1129619.86,0.00,30.00,2.55,0.00,27.53,5,6,10,roofs_top,srf293
srf294,B152,top,0,601686.65,15336461.26,24.01,0.00,0.00,1.00,65.81,roofs,1129216.99,0.00,30.00,2.55,0.00,24.59,5,6,10,roofs_top,srf294
srf295,B152,top,0,601687.04,15336470.03,24.01,0.00,0.00,1.00,42.93,roofs,1130001.36,0.00,30.00,2.55,0.00,16.04,5,6,10,roofs_top,srf295
