SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf216,B156,top,0,601804.56,15336486.11,17.01,0.00,0.00,1.00,84.08,roofs,1130200.49,0.00,30.00,2.55,0.00,31.41,5,6,10,roofs_top,srf216
srf217,B156,top,0,601804.98,15336496.11,17.01,0.00,0.00,1.00,95.64,roofs,1131651.07,0.00,30.00,2.55,0.00,35.73,5,6,10,roofs_top,srf217
srf218,B156,top,0,601804.98,15336501.61,17.01,0.00,0.00,1.00,5.99,roofs,1131601.45,0.00,30.00,2.55,0.00,2.24,5,6,10,roofs_top,srf218
srf219,B156,top,0,601794.98,15336486.49,17.01,0.00,0.00,1.00,41.05,roofs,1129426.39,0.00,30.00,2.55,0.00,15.34,5,6,10,roofs_top,srf219
srf220,B156,top,0,601794.98,15336496.11,17.01,0.00,0.00,1.00,100.00,roofs,1129097.38,0.00,30.00,2.55,0.00,37.36,5,6,10,roofs_top,srf220
srf221,B156,top,0,601794.98,15336502.01,17.01,0.00,0.00,1.00,14.03,roofs,1128845.47,0.00,30.00,2.55,0.00,5.24,5,6,10,roofs_top,srf221
srf222,B156,top,0,601788.28,15336490.66,17.01,0.00,0.00,1.00,2.52,roofs,1125530.10,0.00,30.00,2.55,0.00,0.94,5,6,10,roofs_top,srf222
srf223,B156,top,0,601788.31,15336496.11,17.01,0.00,0.00,1.00,28.93,roofs,1125756.38,0.00,30.00,2.55,0.00,10.81,5,6,10,roofs_top,srf223
srf224,B156,top,0,601788.77,15336502.10,17.01,0.00,0.00,1.00,4.45,roofs,1127270.79,0.00,30.00,2.55,0.00,1.66,5,6,10,roofs_top,srf224
