Date,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_west_E_kWh,PV_walls_west_m2,E_PV_gen_kWh,radiation_kWh,Area_PV_m2
2016-01-01 00:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 01:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 02:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 03:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 04:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 05:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 06:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 07:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 08:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 09:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 10:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 11:00:00+01:00,0,0,0,0,1.43,141.65,0,0,0,0,1.43,9.75,141.65
2016-01-01 12:00:00+01:00,0,0,0,0,2.20,141.65,0,0,0,0,2.20,15.05,141.65
2016-01-01 13:00:00+01:00,0,0,0,0,2.48,141.65,0,0,0,0,2.48,17.35,141.65
2016-01-01 14:00:00+01:00,0,0,0,0,2.11,141.65,0,0,0,0,2.11,14.66,141.65
2016-01-01 15:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 16:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 17:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 18:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 19:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 20:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 21:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 22:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-01 23:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 00:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 01:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 02:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 03:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 04:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 05:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 06:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 07:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 08:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 09:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 10:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 11:00:00+01:00,0,0,0,0,1.67,141.65,0,0,0,0,1.67,11.43,141.65
2016-01-02 12:00:00+01:00,0,0,0,0,2.38,141.65,0,0,0,0,2.38,16.30,141.65
2016-01-02 13:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 14:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 15:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 16:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 17:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 18:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 19:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 20:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 21:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 22:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-02 23:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 00:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 01:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 02:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 03:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 04:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 05:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 06:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 07:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 08:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 09:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 10:00:00+01:00,0,0,0,0,1.98,141.65,0,0,0,0,1.98,20.38,141.65
2016-01-03 11:00:00+01:00,0,0,0,0,2.56,141.65,0,0,0,0,2.56,19.01,141.65
2016-01-03 12:00:00+01:00,0,0,0,0,2.84,141.65,0,0,0,0,2.84,26.58,141.65
2016-01-03 13:00:00+01:00,0,0,0,0,2.39,141.65,0,0,0,0,2.39,41.47,141.65
2016-01-03 14:00:00+01:00,0,0,0,0,2.15,141.65,0,0,0,0,2.15,23.56,141.65
2016-01-03 15:00:00+01:00,0,0,0,0,1.56,141.65,0,0,0,0,1.56,12.39,141.65
2016-01-03 16:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 17:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 18:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 19:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 20:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 21:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 22:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-03 23:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 00:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 01:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 02:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 03:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 04:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 05:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 06:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 07:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 08:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 09:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 10:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 11:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 12:00:00+01:00,0,0,0,0,1.23,141.65,0,0,0,0,1.23,8.36,141.65
2016-01-04 13:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 14:00:00+01:00,0,0,0,0,1.19,141.65,0,0,0,0,1.19,8.08,141.65
2016-01-04 15:00:00+01:00,0,0,0,0,1.43,141.65,0,0,0,0,1.43,9.74,141.65
2016-01-04 16:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 17:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 18:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 19:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 20:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 21:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 22:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-04 23:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 00:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 01:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 02:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 03:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 04:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 05:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 06:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 07:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 08:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 09:00:00+01:00,0,0,0,0,1.00,141.65,0,0,0,0,1.00,14.54,141.65
2016-01-05 10:00:00+01:00,0,0,0,0,2.30,141.65,0,0,0,0,2.30,32.66,141.65
2016-01-05 11:00:00+01:00,0,0,0,0,2.52,141.65,0,0,0,0,2.52,24.68,141.65
2016-01-05 12:00:00+01:00,0,0,0,0,2.66,141.65,0,0,0,0,2.66,19.50,141.65
2016-01-05 13:00:00+01:00,0,0,0,0,2.76,141.65,0,0,0,0,2.76,27.52,141.65
2016-01-05 14:00:00+01:00,0,0,0,0,1.67,141.65,0,0,0,0,1.67,28.56,141.65
2016-01-05 15:00:00+01:00,0,0,0,0,1.37,141.65,0,0,0,0,1.37,15.20,141.65
2016-01-05 16:00:00+01:00,0,0,0,0,0.94,141.65,0,0,0,0,0.94,9.37,141.65
2016-01-05 17:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 18:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 19:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 20:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 21:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 22:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-05 23:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 00:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 01:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 02:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 03:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 04:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 05:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 06:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 07:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 08:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 09:00:00+01:00,0,0,0,0,0.97,141.65,0,0,0,0,0.97,7.64,141.65
2016-01-06 10:00:00+01:00,0,0,0,0,1.99,141.65,0,0,0,0,1.99,17.90,141.65
2016-01-06 11:00:00+01:00,0,0,0,0,2.52,141.65,0,0,0,0,2.52,34.67,141.65
2016-01-06 12:00:00+01:00,0,0,0,0,2.88,141.65,0,0,0,0,2.88,27.79,141.65
2016-01-06 13:00:00+01:00,0,0,0,0,2.32,141.65,0,0,0,0,2.32,16.02,141.65
2016-01-06 14:00:00+01:00,0,0,0,0,2.45,141.65,0,0,0,0,2.45,19.93,141.65
2016-01-06 15:00:00+01:00,0,0,0,0,1.36,141.65,0,0,0,0,1.36,9.33,141.65
2016-01-06 16:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 17:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 18:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 19:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 20:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 21:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 22:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-06 23:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 00:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 01:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 02:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 03:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 04:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 05:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 06:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 07:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 08:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 09:00:00+01:00,0,0,0,0,0.88,141.65,0,0,0,0,0.88,8.82,141.65
2016-01-07 10:00:00+01:00,0,0,0,0,1.73,141.65,0,0,0,0,1.73,12.56,141.65
2016-01-07 11:00:00+01:00,0,0,0,0,1.25,141.65,0,0,0,0,1.25,8.50,141.65
2016-01-07 12:00:00+01:00,0,0,0,0,1.07,141.65,0,0,0,0,1.07,7.25,141.65
2016-01-07 13:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 14:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 15:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 16:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 17:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 18:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 19:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 20:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 21:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 22:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-07 23:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 00:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 01:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 02:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 03:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 04:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 05:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 06:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 07:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 08:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 09:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 10:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 11:00:00+01:00,0,0,0,0,1.04,141.65,0,0,0,0,1.04,7.11,141.65
2016-01-08 12:00:00+01:00,0,0,0,0,1.55,141.65,0,0,0,0,1.55,10.59,141.65
2016-01-08 13:00:00+01:00,0,0,0,0,1.30,141.65,0,0,0,0,1.30,8.92,141.65
2016-01-08 14:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 15:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 16:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 17:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 18:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 19:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 20:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 21:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 22:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-08 23:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-09 00:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-09 01:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-09 02:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-09 03:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-09 04:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-09 05:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
2016-01-09 06:00:00+01:00,0,0,0,0,0.00,141.65,0,0,0,0,0.00,0.00,141.65
