Date,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_west_E_kWh,PV_walls_west_m2,E_PV_gen_kWh,radiation_kWh,Area_PV_m2
2016-01-01 00:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 01:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 02:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 03:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 04:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 05:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 06:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 07:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 08:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 09:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 10:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 11:00:00+01:00,0,0,0,0,2.10,208.04,0,0,0,0,2.10,14.34,208.04
2016-01-01 12:00:00+01:00,0,0,0,0,3.23,208.04,0,0,0,0,3.23,22.14,208.04
2016-01-01 13:00:00+01:00,0,0,0,0,3.66,208.04,0,0,0,0,3.66,25.54,208.04
2016-01-01 14:00:00+01:00,0,0,0,0,3.11,208.04,0,0,0,0,3.11,21.57,208.04
2016-01-01 15:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 16:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 17:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 18:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 19:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 20:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 21:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 22:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-01 23:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 00:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 01:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 02:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 03:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 04:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 05:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 06:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 07:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 08:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 09:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 10:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 11:00:00+01:00,0,0,0,0,2.46,208.04,0,0,0,0,2.46,16.80,208.04
2016-01-02 12:00:00+01:00,0,0,0,0,3.50,208.04,0,0,0,0,3.50,23.99,208.04
2016-01-02 13:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 14:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 15:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 16:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 17:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 18:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 19:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 20:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 21:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 22:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-02 23:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 00:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 01:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 02:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 03:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 04:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 05:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 06:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 07:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 08:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 09:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 10:00:00+01:00,0,0,0,0,2.91,208.04,0,0,0,0,2.91,29.92,208.04
2016-01-03 11:00:00+01:00,0,0,0,0,3.77,208.04,0,0,0,0,3.77,27.98,208.04
2016-01-03 12:00:00+01:00,0,0,0,0,4.18,208.04,0,0,0,0,4.18,39.16,208.04
2016-01-03 13:00:00+01:00,0,0,0,0,3.53,208.04,0,0,0,0,3.53,61.21,208.04
2016-01-03 14:00:00+01:00,0,0,0,0,3.17,208.04,0,0,0,0,3.17,34.75,208.04
2016-01-03 15:00:00+01:00,0,0,0,0,2.30,208.04,0,0,0,0,2.30,18.32,208.04
2016-01-03 16:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 17:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 18:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 19:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 20:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 21:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 22:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-03 23:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 00:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 01:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 02:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 03:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 04:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 05:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 06:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 07:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 08:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 09:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 10:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 11:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 12:00:00+01:00,0,0,0,0,1.80,208.04,0,0,0,0,1.80,12.29,208.04
2016-01-04 13:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 14:00:00+01:00,0,0,0,0,1.75,208.04,0,0,0,0,1.75,11.89,208.04
2016-01-04 15:00:00+01:00,0,0,0,0,2.10,208.04,0,0,0,0,2.10,14.34,208.04
2016-01-04 16:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 17:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 18:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 19:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 20:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 21:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 22:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-04 23:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-05 00:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-05 01:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-05 02:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-05 03:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-05 04:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
2016-01-05 05:00:00+01:00,0,0,0,0,0.00,208.04,0,0,0,0,0.00,0.00,208.04
