SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf64,B127,top,0,601453.29,15336433.72,5.01,0.00,0.00,1.00,79.93,roofs,827612.02,0.00,30.00,2.55,0.00,29.86,5,6,10,roofs_top,srf64
srf65,B127,top,0,601450.62,15336443.18,5.01,0.00,0.00,1.00,40.98,roofs,839898.96,0.00,30.00,2.55,0.00,15.31,5,6,10,roofs_top,srf65
