SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf324,B049,top,0,601817.66,15336642.74,17.01,0.00,0.00,1.00,86.16,roofs,1062976.61,0.00,30.00,2.55,0.00,32.19,5,6,10,roofs_top,srf324
srf325,B049,top,0,601818.00,15336652.14,17.01,0.00,0.00,1.00,80.67,roofs,1128995.65,0.00,30.00,2.55,0.00,30.14,5,6,10,roofs_top,srf325
srf326,B049,top,0,601810.03,15336643.10,17.01,0.00,0.00,1.00,43.71,roofs,1087774.89,0.00,30.00,2.55,0.00,16.33,5,6,10,roofs_top,srf326
srf327,B049,top,0,601808.00,15336652.74,17.01,0.00,0.00,1.00,73.97,roofs,1128055.89,0.00,30.00,2.55,0.00,27.63,5,6,10,roofs_top,srf327
srf328,B049,top,0,601805.54,15336657.96,17.01,0.00,0.00,1.00,1.07,roofs,1129233.33,0.00,30.00,2.55,0.00,0.40,5,6,10,roofs_top,srf328
srf329,B049,top,0,601801.68,15336654.52,17.01,0.00,0.00,1.00,15.35,roofs,1129738.46,0.00,30.00,2.55,0.00,5.73,5,6,10,roofs_top,srf329
srf330,B049,top,0,601801.92,15336658.04,17.01,0.00,0.00,1.00,1.10,roofs,1129815.31,0.00,30.00,2.55,0.00,0.41,5,6,10,roofs_top,srf330
