SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf252,B113,top,0,601438.15,15336484.67,22.01,0.00,0.00,1.00,72.71,roofs,1119594.91,0.00,30.00,2.55,0.00,27.16,5,6,10,roofs_top,srf252
srf253,B113,top,0,601438.58,15336494.67,22.01,0.00,0.00,1.00,86.13,roofs,1116705.76,0.00,30.00,2.55,0.00,32.18,5,6,10,roofs_top,srf253
srf254,B113,top,0,601439.00,15336504.67,22.01,0.00,0.00,1.00,94.64,roofs,1108609.46,0.00,30.00,2.55,0.00,35.36,5,6,10,roofs_top,srf254
srf255,B113,top,0,601439.06,15336510.74,22.01,0.00,0.00,1.00,17.10,roofs,1110009.40,0.00,30.00,2.55,0.00,6.39,5,6,10,roofs_top,srf255
srf256,B113,top,0,601430.18,15336485.34,22.01,0.00,0.00,1.00,59.49,roofs,1119297.26,0.00,30.00,2.55,0.00,22.22,5,6,10,roofs_top,srf256
srf257,B113,top,0,601430.49,15336494.67,22.01,0.00,0.00,1.00,67.25,roofs,1117485.61,0.00,30.00,2.55,0.00,25.12,5,6,10,roofs_top,srf257
srf258,B113,top,0,601430.91,15336504.67,22.01,0.00,0.00,1.00,58.79,roofs,1109343.33,0.00,30.00,2.55,0.00,21.96,5,6,10,roofs_top,srf258
srf259,B113,top,0,601431.33,15336510.96,22.01,0.00,0.00,1.00,12.62,roofs,1110938.48,0.00,30.00,2.55,0.00,4.72,5,6,10,roofs_top,srf259
