SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf144,B173,top,0,601734.13,15336365.42,17.01,0.00,0.00,1.00,87.15,roofs,1130637.05,0.00,30.00,2.55,0.00,32.56,5,6,10,roofs_top,srf144
srf145,B173,top,0,601734.46,15336374.92,17.01,0.00,0.00,1.00,84.51,roofs,1129810.21,0.00,30.00,2.55,0.00,31.57,5,6,10,roofs_top,srf145
srf146,B173,top,0,601727.52,15336365.67,17.01,0.00,0.00,1.00,33.42,roofs,1130170.37,0.00,30.00,2.55,0.00,12.49,5,6,10,roofs_top,srf146
srf147,B173,top,0,601727.85,15336374.99,17.01,0.00,0.00,1.00,26.38,roofs,1130314.21,0.00,30.00,2.55,0.00,9.85,5,6,10,roofs_top,srf147
