SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf252,B114,top,0,601483.28,15336512.29,17.01,0.00,0.00,1.00,88.36,roofs,1127003.63,0.00,30.00,2.55,0.00,33.01,5,6,10,roofs_top,srf252
srf253,B114,top,0,601483.54,15336522.29,17.01,0.00,0.00,1.00,96.85,roofs,1121900.80,0.00,30.00,2.55,0.00,36.18,5,6,10,roofs_top,srf253
srf254,B114,top,0,601483.57,15336528.26,17.01,0.00,0.00,1.00,15.13,roofs,1128937.71,0.00,30.00,2.55,0.00,5.65,5,6,10,roofs_top,srf254
srf255,B114,top,0,601473.57,15336512.67,17.01,0.00,0.00,1.00,27.18,roofs,1120366.93,0.00,30.00,2.55,0.00,10.16,5,6,10,roofs_top,srf255
srf256,B114,top,0,601473.57,15336522.29,17.01,0.00,0.00,1.00,100.00,roofs,1090007.17,0.00,30.00,2.55,0.00,37.36,5,6,10,roofs_top,srf256
srf257,B114,top,0,601473.57,15336528.67,17.01,0.00,0.00,1.00,23.40,roofs,1094954.56,0.00,30.00,2.55,0.00,8.74,5,6,10,roofs_top,srf257
srf258,B114,top,0,601468.42,15336517.15,17.01,0.00,0.00,1.00,0.04,roofs,1108339.51,0.00,30.00,2.55,0.00,0.02,5,6,10,roofs_top,srf258
srf259,B114,top,0,601467.89,15336522.29,17.01,0.00,0.00,1.00,9.64,roofs,849035.19,0.00,30.00,2.55,0.00,3.60,5,6,8,roofs_top,srf259
