SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf216,B058,top,0,601416.08,15336595.79,17.01,0.00,0.00,1.00,76.29,roofs,1007052.71,0.00,30.00,2.55,0.00,28.50,5,6,9,roofs_top,srf216
srf217,B058,top,0,601416.54,15336605.79,17.01,0.00,0.00,1.00,94.29,roofs,1110878.40,0.00,30.00,2.55,0.00,35.22,5,6,10,roofs_top,srf217
srf218,B058,top,0,601416.60,15336611.89,17.01,0.00,0.00,1.00,17.56,roofs,1112603.64,0.00,30.00,2.55,0.00,6.56,5,6,10,roofs_top,srf218
srf219,B058,top,0,601408.41,15336596.91,17.01,0.00,0.00,1.00,32.84,roofs,1074964.70,0.00,30.00,2.55,0.00,12.27,5,6,10,roofs_top,srf219
srf220,B058,top,0,601406.60,15336605.79,17.01,0.00,0.00,1.00,94.13,roofs,1121333.22,0.00,30.00,2.55,0.00,35.16,5,6,10,roofs_top,srf220
srf221,B058,top,0,601406.60,15336612.33,17.01,0.00,0.00,1.00,26.34,roofs,1122510.29,0.00,30.00,2.55,0.00,9.84,5,6,10,roofs_top,srf221
srf222,B058,top,0,601400.85,15336606.63,17.01,0.00,0.00,1.00,9.91,roofs,1119096.66,0.00,30.00,2.55,0.00,3.70,5,6,10,roofs_top,srf222
srf223,B058,top,0,601401.13,15336612.36,17.01,0.00,0.00,1.00,2.55,roofs,1119018.79,0.00,30.00,2.55,0.00,0.95,5,6,10,roofs_top,srf223
