SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf315,B032,top,0,601642.39,15336680.33,19.01,0.00,0.00,1.00,21.70,roofs,1129452.86,0.00,30.00,2.55,0.00,6.08,5,6,10,roofs_top,srf315
srf316,B032,top,0,601642.86,15336687.23,19.01,0.00,0.00,1.00,94.34,roofs,1129685.34,0.00,30.00,2.55,0.00,26.43,5,6,10,roofs_top,srf316
srf317,B032,top,0,601642.91,15336693.16,19.01,0.00,0.00,1.00,14.10,roofs,1129623.39,0.00,30.00,2.55,0.00,3.95,5,6,10,roofs_top,srf317
srf318,B032,top,0,601632.91,15336677.23,19.01,0.00,0.00,1.00,89.58,roofs,1129370.67,0.00,30.00,2.55,0.00,25.10,5,6,10,roofs_top,srf318
srf319,B032,top,0,601632.91,15336687.23,19.01,0.00,0.00,1.00,100.00,roofs,1129628.54,0.00,30.00,2.55,0.00,28.02,5,6,10,roofs_top,srf319
srf320,B032,top,0,601632.91,15336693.61,19.01,0.00,0.00,1.00,23.22,roofs,1129337.43,0.00,30.00,2.55,0.00,6.51,5,6,10,roofs_top,srf320
srf321,B032,top,0,601626.44,15336677.63,19.01,0.00,0.00,1.00,23.15,roofs,1129328.59,0.00,30.00,2.55,0.00,6.49,5,6,10,roofs_top,srf321
srf322,B032,top,0,601626.82,15336687.23,19.01,0.00,0.00,1.00,17.40,roofs,1129435.30,0.00,30.00,2.55,0.00,4.87,5,6,10,roofs_top,srf322
srf323,B032,top,0,601627.25,15336693.66,19.01,0.00,0.00,1.00,3.36,roofs,1129501.67,0.00,30.00,2.55,0.00,0.94,5,6,10,roofs_top,srf323
