SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf82,B092,top,0,601798.41,15336567.51,5.01,0.00,0.00,1.00,92.42,roofs,856800.22,0.00,30.00,2.55,0.00,25.89,5,6,9,roofs_top,srf82
srf83,B092,top,0,601797.02,15336573.17,5.01,0.00,0.00,1.00,7.23,roofs,891152.12,0.00,30.00,2.55,0.00,2.03,5,6,10,roofs_top,srf83
srf84,B092,top,0,601788.41,15336557.51,5.01,0.00,0.00,1.00,88.43,roofs,921740.56,0.00,30.00,2.55,0.00,24.78,5,6,10,roofs_top,srf84
srf85,B092,top,0,601788.41,15336567.51,5.01,0.00,0.00,1.00,100.00,roofs,969427.39,0.00,30.00,2.55,0.00,28.02,5,6,10,roofs_top,srf85
srf86,B092,top,0,601788.41,15336573.58,5.01,0.00,0.00,1.00,17.34,roofs,941288.47,0.00,30.00,2.55,0.00,4.86,5,6,10,roofs_top,srf86
srf87,B092,top,0,601779.87,15336557.85,5.01,0.00,0.00,1.00,45.59,roofs,956641.34,0.00,30.00,2.55,0.00,12.77,5,6,10,roofs_top,srf87
srf88,B092,top,0,601779.99,15336567.51,5.01,0.00,0.00,1.00,63.62,roofs,834346.86,0.00,30.00,2.55,0.00,17.82,5,6,9,roofs_top,srf88
srf89,B092,top,0,601780.47,15336573.81,5.01,0.00,0.00,1.00,13.70,roofs,848948.46,0.00,30.00,2.55,0.00,3.84,5,6,9,roofs_top,srf89
