SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf216,B168,top,0,601692.65,15336393.54,17.01,0.00,0.00,1.00,41.09,roofs,1095991.96,0.00,30.00,2.55,0.00,11.51,5,6,10,roofs_top,srf216
srf217,B168,top,0,601692.97,15336400.19,17.01,0.00,0.00,1.00,78.48,roofs,1115089.10,0.00,30.00,2.55,0.00,21.99,5,6,10,roofs_top,srf217
srf218,B168,top,0,601682.97,15336390.92,17.01,0.00,0.00,1.00,95.64,roofs,995431.70,0.00,30.00,2.55,0.00,26.80,5,6,9,roofs_top,srf218
srf219,B168,top,0,601682.97,15336400.64,17.01,0.00,0.00,1.00,89.95,roofs,1104217.14,0.00,30.00,2.55,0.00,25.20,5,6,10,roofs_top,srf219
srf220,B168,top,0,601676.59,15336391.18,17.01,0.00,0.00,1.00,22.37,roofs,1041722.86,0.00,30.00,2.55,0.00,6.27,5,6,10,roofs_top,srf220
srf221,B168,top,0,601676.97,15336400.70,17.01,0.00,0.00,1.00,15.41,roofs,1107329.92,0.00,30.00,2.55,0.00,4.32,5,6,10,roofs_top,srf221
