SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf216,B155,top,0,601782.30,15336492.38,17.01,0.00,0.00,1.00,19.88,roofs,1124988.86,0.00,30.00,2.55,0.00,5.57,5,6,10,roofs_top,srf216
srf217,B155,top,0,601782.73,15336498.67,17.01,0.00,0.00,1.00,94.03,roofs,1124346.46,0.00,30.00,2.55,0.00,26.34,5,6,10,roofs_top,srf217
srf218,B155,top,0,601779.40,15336503.81,17.01,0.00,0.00,1.00,0.47,roofs,1128971.45,0.00,30.00,2.55,0.00,0.13,5,6,10,roofs_top,srf218
srf219,B155,top,0,601772.73,15336488.67,17.01,0.00,0.00,1.00,82.82,roofs,1122268.56,0.00,30.00,2.55,0.00,23.21,5,6,10,roofs_top,srf219
srf220,B155,top,0,601772.73,15336498.67,17.01,0.00,0.00,1.00,100.00,roofs,1118486.17,0.00,30.00,2.55,0.00,28.02,5,6,10,roofs_top,srf220
srf221,B155,top,0,601772.73,15336504.24,17.01,0.00,0.00,1.00,7.13,roofs,1121117.35,0.00,30.00,2.55,0.00,2.00,5,6,10,roofs_top,srf221
srf222,B155,top,0,601765.86,15336488.98,17.01,0.00,0.00,1.00,31.29,roofs,1100635.69,0.00,30.00,2.55,0.00,8.77,5,6,10,roofs_top,srf222
srf223,B155,top,0,601766.22,15336498.67,17.01,0.00,0.00,1.00,26.50,roofs,1101774.45,0.00,30.00,2.55,0.00,7.42,5,6,10,roofs_top,srf223
srf224,B155,top,0,601766.60,15336504.33,17.01,0.00,0.00,1.00,2.73,roofs,1111099.99,0.00,30.00,2.55,0.00,0.77,5,6,10,roofs_top,srf224
