SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf540,B061,top,0,601412.32,15336554.68,21.01,0.00,0.00,1.00,76.44,roofs,1097858.07,0.00,30.00,2.55,0.00,21.42,5,6,10,roofs_top,srf540
srf541,B061,top,0,601413.02,15336564.68,21.01,0.00,0.00,1.00,92.47,roofs,1113587.68,0.00,30.00,2.55,0.00,25.91,5,6,10,roofs_top,srf541
srf542,B061,top,0,601413.04,15336570.33,21.01,0.00,0.00,1.00,8.49,roofs,1115962.59,0.00,30.00,2.55,0.00,2.38,5,6,10,roofs_top,srf542
srf543,B061,top,0,601403.04,15336554.98,21.01,0.00,0.00,1.00,89.88,roofs,1081883.20,0.00,30.00,2.55,0.00,25.18,5,6,10,roofs_top,srf543
srf544,B061,top,0,601403.04,15336564.68,21.01,0.00,0.00,1.00,42.02,roofs,1109784.53,0.00,30.00,2.55,0.00,11.77,5,6,10,roofs_top,srf544
srf545,B061,top,0,601398.09,15336567.07,21.01,0.00,0.00,1.00,0.05,roofs,1112470.79,0.00,30.00,2.55,0.00,0.01,5,6,10,roofs_top,srf545
srf546,B061,top,0,601407.33,15336570.38,21.01,0.00,0.00,1.00,1.73,roofs,1112401.99,0.00,30.00,2.55,0.00,0.49,5,6,10,roofs_top,srf546
srf547,B061,top,0,601393.31,15336555.40,21.01,0.00,0.00,1.00,75.19,roofs,1068424.66,0.00,30.00,2.55,0.00,21.07,5,6,10,roofs_top,srf547
srf548,B061,top,0,601393.60,15336563.79,21.01,0.00,0.00,1.00,48.06,roofs,1101018.54,0.00,30.00,2.55,0.00,13.47,5,6,10,roofs_top,srf548
