Date,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_west_E_kWh,PV_walls_west_m2,E_PV_gen_kWh,radiation_kWh,Area_PV_m2
2016-01-01 00:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 01:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 02:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 03:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 04:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 05:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 06:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 07:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 08:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 09:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 10:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 11:00:00+01:00,0,0,0,0,0.72,71.43,0,0,0,0,0.72,4.93,71.43
2016-01-01 12:00:00+01:00,0,0,0,0,1.11,71.43,0,0,0,0,1.11,7.60,71.43
2016-01-01 13:00:00+01:00,0,0,0,0,1.25,71.43,0,0,0,0,1.25,8.72,71.43
2016-01-01 14:00:00+01:00,0,0,0,0,1.07,71.43,0,0,0,0,1.07,7.39,71.43
2016-01-01 15:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 16:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 17:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 18:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 19:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 20:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 21:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 22:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-01 23:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 00:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 01:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 02:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 03:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 04:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 05:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 06:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 07:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 08:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 09:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 10:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 11:00:00+01:00,0,0,0,0,0.85,71.43,0,0,0,0,0.85,5.77,71.43
2016-01-02 12:00:00+01:00,0,0,0,0,1.20,71.43,0,0,0,0,1.20,8.24,71.43
2016-01-02 13:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 14:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 15:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 16:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 17:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 18:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 19:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 20:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 21:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 22:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-02 23:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 00:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 01:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 02:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 03:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 04:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 05:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 06:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 07:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 08:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 09:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 10:00:00+01:00,0,0,0,0,0.81,71.43,0,0,0,0,0.81,8.28,71.43
2016-01-03 11:00:00+01:00,0,0,0,0,1.24,71.43,0,0,0,0,1.24,9.18,71.43
2016-01-03 12:00:00+01:00,0,0,0,0,1.25,71.43,0,0,0,0,1.25,11.68,71.43
2016-01-03 13:00:00+01:00,0,0,0,0,0.87,71.43,0,0,0,0,0.87,15.01,71.43
2016-01-03 14:00:00+01:00,0,0,0,0,0.99,71.43,0,0,0,0,0.99,10.89,71.43
2016-01-03 15:00:00+01:00,0,0,0,0,0.77,71.43,0,0,0,0,0.77,6.09,71.43
2016-01-03 16:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 17:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 18:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 19:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 20:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 21:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 22:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-03 23:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 00:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 01:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 02:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 03:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 04:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 05:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 06:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 07:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 08:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 09:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 10:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 11:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 12:00:00+01:00,0,0,0,0,0.62,71.43,0,0,0,0,0.62,4.22,71.43
2016-01-04 13:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 14:00:00+01:00,0,0,0,0,0.60,71.43,0,0,0,0,0.60,4.08,71.43
2016-01-04 15:00:00+01:00,0,0,0,0,0.72,71.43,0,0,0,0,0.72,4.93,71.43
2016-01-04 16:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 17:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 18:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 19:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 20:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 21:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 22:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-04 23:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 00:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 01:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 02:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 03:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 04:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 05:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 06:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 07:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 08:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 09:00:00+01:00,0,0,0,0,0.37,71.43,0,0,0,0,0.37,5.33,71.43
2016-01-05 10:00:00+01:00,0,0,0,0,0.83,71.43,0,0,0,0,0.83,11.78,71.43
2016-01-05 11:00:00+01:00,0,0,0,0,1.07,71.43,0,0,0,0,1.07,10.44,71.43
2016-01-05 12:00:00+01:00,0,0,0,0,1.31,71.43,0,0,0,0,1.31,9.58,71.43
2016-01-05 13:00:00+01:00,0,0,0,0,1.21,71.43,0,0,0,0,1.21,11.99,71.43
2016-01-05 14:00:00+01:00,0,0,0,0,0.72,71.43,0,0,0,0,0.72,12.35,71.43
2016-01-05 15:00:00+01:00,0,0,0,0,0.63,71.43,0,0,0,0,0.63,7.03,71.43
2016-01-05 16:00:00+01:00,0,0,0,0,0.41,71.43,0,0,0,0,0.41,4.06,71.43
2016-01-05 17:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 18:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 19:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 20:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 21:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 22:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-05 23:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-06 00:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-06 01:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-06 02:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-06 03:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
2016-01-06 04:00:00+01:00,0,0,0,0,0.00,71.43,0,0,0,0,0.00,0.00,71.43
