SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf180,B017,top,0,601478.44,15336700.17,18.01,0.00,0.00,1.00,92.30,roofs,1118937.14,0.00,30.00,2.55,0.00,25.86,5,6,10,roofs_top,srf180
srf181,B017,top,0,601478.51,15336706.62,18.01,0.00,0.00,1.00,24.78,roofs,1122373.94,0.00,30.00,2.55,0.00,6.94,5,6,10,roofs_top,srf181
srf182,B017,top,0,601468.60,15336700.46,18.01,0.00,0.00,1.00,86.48,roofs,1080845.09,0.00,30.00,2.55,0.00,24.23,5,6,10,roofs_top,srf182
srf183,B017,top,0,601468.95,15336706.97,18.01,0.00,0.00,1.00,29.25,roofs,1032550.71,0.00,30.00,2.55,0.00,8.20,5,6,10,roofs_top,srf183
