SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf216,B089,top,0,601784.68,15336522.93,17.01,0.00,0.00,1.00,91.84,roofs,1127197.11,0.00,30.00,2.55,0.00,25.73,5,6,10,roofs_top,srf216
srf217,B089,top,0,601784.74,15336532.93,17.01,0.00,0.00,1.00,23.64,roofs,1122818.72,0.00,30.00,2.55,0.00,6.62,5,6,10,roofs_top,srf217
srf218,B089,top,0,601780.03,15336539.01,17.01,0.00,0.00,1.00,1.11,roofs,1126928.93,0.00,30.00,2.55,0.00,0.31,5,6,10,roofs_top,srf218
srf219,B089,top,0,601774.74,15336523.29,17.01,0.00,0.00,1.00,88.68,roofs,1125074.94,0.00,30.00,2.55,0.00,24.84,5,6,10,roofs_top,srf219
srf220,B089,top,0,601774.74,15336532.93,17.01,0.00,0.00,1.00,100.00,roofs,1125675.61,0.00,30.00,2.55,0.00,28.02,5,6,10,roofs_top,srf220
srf221,B089,top,0,601774.74,15336539.51,17.01,0.00,0.00,1.00,26.65,roofs,1126703.73,0.00,30.00,2.55,0.00,7.47,5,6,10,roofs_top,srf221
srf222,B089,top,0,601768.32,15336523.69,17.01,0.00,0.00,1.00,20.92,roofs,1124582.19,0.00,30.00,2.55,0.00,5.86,5,6,10,roofs_top,srf222
srf223,B089,top,0,601768.66,15336532.93,17.01,0.00,0.00,1.00,17.39,roofs,1126672.46,0.00,30.00,2.55,0.00,4.87,5,6,10,roofs_top,srf223
srf224,B089,top,0,601769.08,15336539.56,17.01,0.00,0.00,1.00,3.82,roofs,1125121.56,0.00,30.00,2.55,0.00,1.07,5,6,10,roofs_top,srf224
