SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf378,B077,top,0,601670.59,15336532.61,22.01,0.00,0.00,1.00,82.10,roofs,1130160.10,0.00,30.00,2.55,0.00,23.00,5,6,10,roofs_top,srf378
srf379,B077,top,0,601671.05,15336542.61,22.01,0.00,0.00,1.00,94.16,roofs,1130365.10,0.00,30.00,2.55,0.00,26.38,5,6,10,roofs_top,srf379
srf380,B077,top,0,601671.11,15336548.75,22.01,0.00,0.00,1.00,18.11,roofs,1130241.90,0.00,30.00,2.55,0.00,5.07,5,6,10,roofs_top,srf380
srf381,B077,top,0,601661.11,15336532.97,22.01,0.00,0.00,1.00,88.35,roofs,1130722.39,0.00,30.00,2.55,0.00,24.75,5,6,10,roofs_top,srf381
srf382,B077,top,0,601661.11,15336542.61,22.01,0.00,0.00,1.00,49.30,roofs,1130474.80,0.00,30.00,2.55,0.00,13.81,5,6,10,roofs_top,srf382
srf383,B077,top,0,601665.02,15336548.84,22.01,0.00,0.00,1.00,4.94,roofs,1130368.88,0.00,30.00,2.55,0.00,1.38,5,6,10,roofs_top,srf383
srf384,B077,top,0,601654.67,15336533.42,22.01,0.00,0.00,1.00,20.86,roofs,1129044.14,0.00,30.00,2.55,0.00,5.84,5,6,10,roofs_top,srf384
srf385,B077,top,0,601655.04,15336539.44,22.01,0.00,0.00,1.00,7.08,roofs,1129399.13,0.00,30.00,2.55,0.00,1.98,5,6,10,roofs_top,srf385
