Date,Area_PV_m2,E_PV_gen_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_west_E_kWh,PV_walls_west_m2,radiation_kWh
2016-02-08 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-08 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-08 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-08 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-08 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-08 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-08 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 08:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 09:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 10:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 11:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 12:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 13:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 14:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 15:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 16:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-09 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 08:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 09:00:00+01:00,23810.08,217.25,217.25,23810.08,0,0,0,0,0,0,0,0,1465.69
2016-02-10 10:00:00+01:00,23810.08,470.66,470.66,23810.08,0,0,0,0,0,0,0,0,3810.20
2016-02-10 11:00:00+01:00,23810.08,583.83,583.83,23810.08,0,0,0,0,0,0,0,0,4059.78
2016-02-10 12:00:00+01:00,23810.08,585.03,585.03,23810.08,0,0,0,0,0,0,0,0,4046.85
2016-02-10 13:00:00+01:00,23810.08,517.47,517.47,23810.08,0,0,0,0,0,0,0,0,3534.16
2016-02-10 14:00:00+01:00,23810.08,575.34,575.34,23810.08,0,0,0,0,0,0,0,0,4194.21
2016-02-10 15:00:00+01:00,23810.08,403.35,403.35,23810.08,0,0,0,0,0,0,0,0,2753.70
2016-02-10 16:00:00+01:00,23810.08,242.08,242.08,23810.08,0,0,0,0,0,0,0,0,1644.86
2016-02-10 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-10 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 08:00:00+01:00,23810.08,99.92,99.92,23810.08,0,0,0,0,0,0,0,0,1145.79
2016-02-11 09:00:00+01:00,23810.08,273.58,273.58,23810.08,0,0,0,0,0,0,0,0,5012.22
2016-02-11 10:00:00+01:00,23810.08,302.74,302.74,23810.08,0,0,0,0,0,0,0,0,8338.67
2016-02-11 11:00:00+01:00,23810.08,333.87,333.87,23810.08,0,0,0,0,0,0,0,0,10832.94
2016-02-11 12:00:00+01:00,23810.08,332.15,332.15,23810.08,0,0,0,0,0,0,0,0,11869.05
2016-02-11 13:00:00+01:00,23810.08,557.17,557.17,23810.08,0,0,0,0,0,0,0,0,12038.20
2016-02-11 14:00:00+01:00,23810.08,460.15,460.15,23810.08,0,0,0,0,0,0,0,0,7454.19
2016-02-11 15:00:00+01:00,23810.08,344.59,344.59,23810.08,0,0,0,0,0,0,0,0,5331.76
2016-02-11 16:00:00+01:00,23810.08,275.53,275.53,23810.08,0,0,0,0,0,0,0,0,2258.71
2016-02-11 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-11 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 08:00:00+01:00,23810.08,2.47,2.47,23810.08,0,0,0,0,0,0,0,0,23.62
2016-02-12 09:00:00+01:00,23810.08,231.00,231.00,23810.08,0,0,0,0,0,0,0,0,5068.14
2016-02-12 10:00:00+01:00,23810.08,299.31,299.31,23810.08,0,0,0,0,0,0,0,0,8349.74
2016-02-12 11:00:00+01:00,23810.08,411.76,411.76,23810.08,0,0,0,0,0,0,0,0,9497.98
2016-02-12 12:00:00+01:00,23810.08,632.11,632.11,23810.08,0,0,0,0,0,0,0,0,9133.20
2016-02-12 13:00:00+01:00,23810.08,608.90,608.90,23810.08,0,0,0,0,0,0,0,0,5185.87
2016-02-12 14:00:00+01:00,23810.08,338.99,338.99,23810.08,0,0,0,0,0,0,0,0,2324.81
2016-02-12 15:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 16:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-12 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 08:00:00+01:00,23810.08,119.76,119.76,23810.08,0,0,0,0,0,0,0,0,1175.15
2016-02-13 09:00:00+01:00,23810.08,364.79,364.79,23810.08,0,0,0,0,0,0,0,0,3912.56
2016-02-13 10:00:00+01:00,23810.08,401.91,401.91,23810.08,0,0,0,0,0,0,0,0,2799.99
2016-02-13 11:00:00+01:00,23810.08,402.22,402.22,23810.08,0,0,0,0,0,0,0,0,2758.37
2016-02-13 12:00:00+01:00,23810.08,467.46,467.46,23810.08,0,0,0,0,0,0,0,0,3237.95
2016-02-13 13:00:00+01:00,23810.08,568.60,568.60,23810.08,0,0,0,0,0,0,0,0,4155.31
2016-02-13 14:00:00+01:00,23810.08,468.42,468.42,23810.08,0,0,0,0,0,0,0,0,8672.24
2016-02-13 15:00:00+01:00,23810.08,676.48,676.48,23810.08,0,0,0,0,0,0,0,0,5678.09
2016-02-13 16:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-13 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 08:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 09:00:00+01:00,23810.08,281.34,281.34,23810.08,0,0,0,0,0,0,0,0,2193.49
2016-02-14 10:00:00+01:00,23810.08,450.67,450.67,23810.08,0,0,0,0,0,0,0,0,3245.10
2016-02-14 11:00:00+01:00,23810.08,241.17,241.17,23810.08,0,0,0,0,0,0,0,0,1654.80
2016-02-14 12:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 13:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 14:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 15:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 16:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-14 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 08:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 09:00:00+01:00,23810.08,162.97,162.97,23810.08,0,0,0,0,0,0,0,0,1107.25
2016-02-15 10:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 11:00:00+01:00,23810.08,236.10,236.10,23810.08,0,0,0,0,0,0,0,0,1602.18
2016-02-15 12:00:00+01:00,23810.08,318.80,318.80,23810.08,0,0,0,0,0,0,0,0,2188.65
2016-02-15 13:00:00+01:00,23810.08,193.49,193.49,23810.08,0,0,0,0,0,0,0,0,1315.63
2016-02-15 14:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 15:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 16:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-15 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 08:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 09:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 10:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 11:00:00+01:00,23810.08,164.51,164.51,23810.08,0,0,0,0,0,0,0,0,1110.47
2016-02-16 12:00:00+01:00,23810.08,248.96,248.96,23810.08,0,0,0,0,0,0,0,0,1703.04
2016-02-16 13:00:00+01:00,23810.08,168.42,168.42,23810.08,0,0,0,0,0,0,0,0,1143.69
2016-02-16 14:00:00+01:00,23810.08,164.13,164.13,23810.08,0,0,0,0,0,0,0,0,1109.17
2016-02-16 15:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 16:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-16 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 08:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 09:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 10:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 11:00:00+01:00,23810.08,248.33,248.33,23810.08,0,0,0,0,0,0,0,0,1680.22
2016-02-17 12:00:00+01:00,23810.08,295.87,295.87,23810.08,0,0,0,0,0,0,0,0,2029.01
2016-02-17 13:00:00+01:00,23810.08,287.30,287.30,23810.08,0,0,0,0,0,0,0,0,1960.54
2016-02-17 14:00:00+01:00,23810.08,268.61,268.61,23810.08,0,0,0,0,0,0,0,0,1820.13
2016-02-17 15:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 16:00:00+01:00,23810.08,242.83,242.83,23810.08,0,0,0,0,0,0,0,0,1646.80
2016-02-17 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-17 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 08:00:00+01:00,23810.08,4.17,4.17,23810.08,0,0,0,0,0,0,0,0,36.42
2016-02-18 09:00:00+01:00,23810.08,314.06,314.06,23810.08,0,0,0,0,0,0,0,0,2561.02
2016-02-18 10:00:00+01:00,23810.08,481.74,481.74,23810.08,0,0,0,0,0,0,0,0,7048.29
2016-02-18 11:00:00+01:00,23810.08,387.60,387.60,23810.08,0,0,0,0,0,0,0,0,10665.56
2016-02-18 12:00:00+01:00,23810.08,254.45,254.45,23810.08,0,0,0,0,0,0,0,0,12117.74
2016-02-18 13:00:00+01:00,23810.08,435.02,435.02,23810.08,0,0,0,0,0,0,0,0,11727.76
2016-02-18 14:00:00+01:00,23810.08,657.26,657.26,23810.08,0,0,0,0,0,0,0,0,7100.39
2016-02-18 15:00:00+01:00,23810.08,324.38,324.38,23810.08,0,0,0,0,0,0,0,0,2232.33
2016-02-18 16:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-18 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-19 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-19 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-02-19 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
