SURFACE,BUILDING,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf360,B171,top,0,601709.21,15336345.58,17.01,0.00,0.00,1.00,76.79,roofs,1128967.35,0.00,30.00,2.55,0.00,21.51,5,6,10,roofs_top,srf360
srf361,B171,top,0,601709.48,15336355.58,17.01,0.00,0.00,1.00,65.00,roofs,1128355.92,0.00,30.00,2.55,0.00,18.21,5,6,10,roofs_top,srf361
srf362,B171,top,0,601709.14,15336363.37,17.01,0.00,0.00,1.00,45.12,roofs,1129245.73,0.00,30.00,2.55,0.00,12.64,5,6,10,roofs_top,srf362
srf363,B171,top,0,601699.48,15336346.36,17.01,0.00,0.00,1.00,73.31,roofs,1130379.00,0.00,30.00,2.55,0.00,20.54,5,6,10,roofs_top,srf363
srf364,B171,top,0,601699.48,15336355.58,17.01,0.00,0.00,1.00,81.77,roofs,1128466.94,0.00,30.00,2.55,0.00,22.91,5,6,10,roofs_top,srf364
srf365,B171,top,0,601702.03,15336363.57,17.01,0.00,0.00,1.00,23.88,roofs,1127350.14,0.00,30.00,2.55,0.00,6.69,5,6,10,roofs_top,srf365
srf366,B171,top,0,601693.79,15336347.47,17.01,0.00,0.00,1.00,5.23,roofs,1129336.55,0.00,30.00,2.55,0.00,1.47,5,6,10,roofs_top,srf366
srf367,B171,top,0,601694.33,15336351.46,17.01,0.00,0.00,1.00,0.28,roofs,1128691.68,0.00,30.00,2.55,0.00,0.08,5,6,10,roofs_top,srf367
