,HWB,Heizlast,KWB,Kühllast,Strombedarf,maxLeistung,heizart,Fläche
22,38.05923918478369,21.569431388627773,0.0,0.0,0.077702554051081,0.043,Gas,1749.9646749054848
23,63.04737263436428,26.479780645408702,0.0,0.0,0.10897743178724138,0.009,Gas,208.61208326014923
24,71.05379200563976,33.9698744810281,0.0,0.0,0.14706410183156132,0.042,Gas,994.0807665203001
25,63.72663532939003,31.764726389550628,0.0,0.0,0.1261362183770467,0.053,Gas,1376.848353452044
26,43.420039062716825,24.562359088642875,0.0,0.0,0.09829811175045407,0.382,Fernwärme,12295.739342202241
27,61.483640374741995,31.945250826055627,0.0,0.0,0.13480589592458955,0.09,Gas,2193.1533250345096
28,64.10992207403403,32.22987625352717,0.0,0.0,0.12881841607236416,0.066,Gas,1714.6616673920416
29,61.27173179198809,31.151696771973537,0.0,0.0,0.13603446248197817,0.078,Fernwärme,1836.6642320367134
30,61.86740967161652,31.7508689877524,0.0,0.0,0.12289231345575916,0.064,Gas,1717.2762452140876
31,57.65072951797385,30.1560688509529,0.0,0.0,0.112816329261655,0.069,Gas,1942.8921018355536
32,60.94220594918038,31.355435221361603,0.0,0.0,0.12165939330241199,0.049,Gas,1313.0102663006464
33,48.750567632248405,26.522725946596783,0.0,0.0,0.09296774877753033,0.06,Gas,1956.592179160918
34,37.55025906188914,21.569267487714068,0.0,0.0,0.08624967992620274,0.095,Gas,3411.043300617038
35,35.00738054998971,20.698733984711012,0.0,0.0,0.07788492717606316,0.059,Fernwärme,2393.5041523637356
36,33.514980725934535,19.720126705506143,0.0,0.0,0.07346221891359975,0.054,Gas,2359.4167402241187
37,45.8202003270602,25.91989716659077,0.0,0.0,0.08973377644714446,0.046,Gas,1486.209936543352
38,87.03226275615776,41.979529855709416,0.0,0.0,0.1628065332048165,0.029,Gas,756.3206964589037
39,61.59235231193407,28.919892124809788,0.0,0.0,0.11238907387039913,0.017,Gas,442.4865815969252
40,59.840947215412704,30.637997039951834,0.0,0.0,0.11539692236088082,0.033,Gas,907.552868195537
41,122.37002590117356,52.761649817960894,0.0,0.0,0.22680657259409157,0.01,Fernwärme,218.9087992550959
42,75.91590864948031,34.91997474010476,0.0,0.0,0.15104380110578144,0.066,Gas,1573.4034441864196
43,90.85092514703811,39.40449989871279,0.0,0.0,0.17946238811197218,0.053,Gas,1165.0041194865069
44,62.03985186140439,31.717134578659696,0.0,0.0,0.12208263823342184,0.045,Gas,1214.85309566433
45,58.35297786434113,30.22700474309495,0.0,0.0,0.11233783049388528,0.055,Fernwärme,1535.3685176986783
46,66.42328162111065,32.63708505111646,0.0,0.0,0.13148368801086668,0.081,Gas,2098.1498525711204
47,70.83981812686223,33.79571501042583,1.0109714257432858,18.02,1.2699597637793882,4.075,Gas,1454.76568274569
48,87.77433861380581,38.33047346720857,0.0,0.0,0.1740330247636776,0.055,Gas,1225.6982538571297
49,63.63639266043053,31.495591884139586,0.0,0.0,0.1227484922911393,0.06,Gas,1591.1559805399497
50,43.74954411372791,24.200715753973558,0.0,0.0,0.10684954423751795,0.501,Fernwärme,14540.750185795394
51,59.27220004526738,30.365934979401313,0.0,0.0,0.11808391110136748,0.124,Gas,3448.399222844399
52,59.39590143411048,30.48312702027756,0.0,0.0,0.11740137260596425,0.171,Gas,4808.590845511473
53,59.55386750374623,30.41494902248569,0.0,0.0,0.11775791574018896,0.121,Gas,3381.4788243640123
54,54.25124550535707,28.605877237252958,0.0,0.0,0.10952014770494752,0.19,Fernwärme,5561.89860870468
55,53.61797836536993,29.00823972782634,0.0,0.0,0.10694747300761266,0.07,Gas,2104.9589548988406
56,43.44874529828031,24.530824478662577,0.0,0.0,0.0924543734982874,0.059,Gas,1978.4550755411537
57,62.47225751385616,31.45259277984816,0.0,0.0,0.12339006270947331,0.056,Gas,1471.5480628954385
58,66.09358841744995,32.861894398460734,0.0,0.0,0.13549127613103307,0.051,Fernwärme,1278.532734197701
59,56.433204061036896,29.749155490459177,0.0,0.0,0.11157319139146901,0.097,Gas,2783.27271141479
60,56.37150221181278,29.7984335381056,0.0,0.0,0.11360759664033727,0.096,Gas,2706.700188841618
61,35.22027302036008,20.112062971749936,0.0,0.0,0.08400053693600994,0.565,Gas,22098.451430413334
62,40.022241505201116,20.194922697594684,0.0,0.0,0.0756388956496894,0.009,Gas,236.247514266993
63,52.404377365276744,26.474350328505146,0.0,0.0,0.09949743516508122,0.028,Gas,756.25387359643
64,47.8587059978218,22.730941279715903,0.0,0.0,0.0959081893728698,0.023,Gas,538.9791029007893
65,40.24402252418055,20.080606996043883,0.0,0.0,0.0779662353810892,0.025,Gas,646.5938571282411
66,53.87758806345033,44.796401178349186,0.0,0.0,0.17987976128862934,0.015,Gas,203.84431105031635
67,38.019145203770556,22.111241354270376,1.2171326727773075,38.029,1.5408610429580762,11.86,Fernwärme,3699.3079356918847
68,59.992394292357915,31.05216714365935,0.0,0.0,0.1211354271297168,0.056,Gas,1517.2436798345195
69,53.0934620707182,28.93215873375147,0.0,0.0,0.10330122840561408,0.071,Gas,2203.517228506861
70,51.81677612037799,28.024505110675154,0.0,0.0,0.10158134584855034,0.082,Gas,2571.74912541982
71,62.427034714338056,31.505108936584307,0.0,0.0,0.12166537516594281,0.041,Gas,1109.8199466563108
72,52.209709763426,28.046597815287644,0.0,0.0,0.09862334352996398,0.06,Gas,1871.2612290374543
73,54.58078675365096,26.774815781573302,0.0,0.0,0.10831210559399616,0.044,Fernwärme,1112.538213918862
74,62.81359206905801,31.565493515050974,0.0,0.0,0.12332219672612448,0.055,Gas,1449.6332230177409
75,52.85073622028115,28.367233665608918,0.0,0.0,0.1057862298121092,0.062,Gas,1872.8429056522011
76,52.19044477307115,28.124303109838625,0.0,0.0,0.10111060526805285,0.081,Gas,2554.3167915599424
77,56.96433540713001,29.863858556137043,0.0,0.0,0.11210582403216832,0.056,Gas,1622.4666232996526
78,70.33435909500984,33.43192871075623,0.0,0.0,0.13375991898868242,0.071,Gas,1863.114053440569
79,88.15861842816604,39.252068085981335,0.0,0.0,0.19176204293394358,0.113,Gas,2350.703831645255
80,64.2785265049416,27.133872416891283,0.0,0.0,0.11451033243486078,0.008,Gas,178.07991762991566
81,87.24553416564444,33.90994303043741,0.0,0.0,0.17480321718885786,0.009,Gas,139.81125077748317
82,62.9573441176833,31.646173937684033,0.0,0.0,0.12505159116389664,0.041,Gas,1082.2267049643533
83,67.5631952935913,32.99524787389524,0.0,0.0,0.1313912593868518,0.086,Gas,2276.0936803526783
84,70.48878342497544,33.18551350162648,0.0,0.0,0.1364944631445436,0.042,Gas,1076.1972663554518
85,50.54860226970476,27.054703431155243,0.0,0.0,0.09392410674705205,0.058,Gas,1879.8331230947085
86,82.19058895629665,36.805176629546104,0.0,0.0,0.16855226222187578,0.04,Gas,892.8746428910179
87,74.43376415388622,34.44956483801083,0.0,0.0,0.1434925086105153,0.06,Fernwärme,1492.5935245284847
88,62.58349351408317,31.575435375288126,0.0,0.0,0.12159443250032216,0.056,Gas,1496.2266592437747
89,69.20915239762624,33.2735940972288,0.0,0.0,0.13478564160776832,0.073,Gas,1891.089579200147
90,57.843109239069115,30.726312248976118,0.0,0.0,0.11856214483680202,0.059,Gas,1636.330048997284
91,52.287080364690254,23.554349888729796,0.0,0.0,0.10096261666120379,0.02,Gas,463.7358313625313
92,90.88752250472432,37.95124764509056,0.0,0.0,0.18738203695097327,0.062,Gas,1149.0181676414493
93,59.125900911671486,30.28071189239201,0.0,0.0,0.1268031477393485,0.466,Fernwärme,11973.110066457759
94,64.54002469816234,32.24876560988092,0.0,0.0,0.12595855598629999,0.124,Gas,3378.388728079283
95,59.843851180606876,30.695897977948118,0.0,0.0,0.11786172992427692,0.157,Fernwärme,4402.322654546744
96,47.34012024668579,25.712266520491855,0.0,0.0,0.11901649521667151,0.333,Fernwärme,8862.448193105354
97,54.5489119478013,28.738746641993007,0.0,0.0,0.114841604692851,0.189,Fernwärme,5286.339072413994
98,48.760212868201556,26.33960992944432,0.0,0.0,0.12677604659900304,0.41,Gas,10249.511412339038
99,53.377933739407084,28.18460822805127,0.0,0.0,0.11781236334439718,0.162,Gas,4394.029154916838
100,39.85400545926589,22.759560813832024,0.0,0.0,0.10319832947418894,0.323,Gas,10497.670227736693
101,50.493912392510765,27.355494059567775,0.0,0.0,0.10142745851674222,0.079,Gas,2473.2417421808223
102,51.027688352513835,27.545731893185284,0.0,0.0,0.1033596762733601,0.077,Gas,2368.171160856141
103,50.33756455451841,22.763978420391943,0.0,0.0,0.09227701852811267,0.016,Gas,394.72450188131796
104,57.32470348279171,24.996572055395582,0.0,0.0,0.10840017825311944,0.013,Gas,291.7201729645096
105,40.26572286987142,22.670380275302776,0.0,0.0,0.09131284012698072,0.303,Gas,10662.684265320591
106,58.12487044200996,30.391076637818475,0.0,0.0,0.11637778025864676,0.094,Gas,2575.2622668240133
107,65.65317400279513,32.60374182764653,0.0,0.0,0.13234287925606378,0.056,Gas,1429.872062041697
108,51.269416668645945,23.13968125786761,0.0,0.0,0.09833452655223075,0.025,Gas,589.4418273820306
109,50.237247822897245,27.294505954725636,0.0,0.0,0.10229600689995502,0.077,Gas,2390.1606997989866
110,48.89671295003711,25.454718792773534,0.0,0.0,0.10180797962532945,0.016,Gas,367.1224147228679
111,47.983091478668356,27.402823939081106,0.0,0.0,0.09654337688227549,0.033,Gas,1030.0029678406304
112,47.41614917027746,26.207455387268986,0.0,0.0,0.10283635094045643,0.109,Fernwärme,3358.2762850847485
113,61.22844444396494,31.37339731832678,0.0,0.0,0.1218016493973356,0.056,Gas,1483.0141638196033
114,66.42387887200974,28.005037577691446,0.0,0.0,0.12841426224925967,0.008,Gas,159.2034363091773
115,71.23570075224643,30.390005065000846,0.0,0.0,0.1460971354606337,0.006,Gas,106.6139702578206
116,74.37866894168951,33.345286267098786,0.0,0.0,0.15660609191749417,0.019,Gas,392.27958715678596
